time, contactflag_LF, contactflag_RF, contactflag_LH, contactflag_RH, base_positionInWorld_x, base_positionInWorld_y, base_positionInWorld_z, base_euler_x, base_euler_y, base_euler_z, jointAngle_yaw, jointAngle_LH_HAA, jointAngle_LH_HFE, jointAngle_LH_KFE, jointAngle_RH_HAA, jointAngle_RH_HFE, jointAngle_RH_KFE, jointAngle_pitch, jointAngle_LF_HAA, jointAngle_LF_HFE, jointAngle_LF_KFE, jointAngle_RF_HAA, jointAngle_RF_HFE, jointAngle_RF_KFE
0.2327758915278922, 1.0, 1.0, 1.0, 1.0, 0.031091319492885277, 0.015943838953971865, 0.34164311193284536, 0.0, 0.0, 0.037096461346092825, 0.04071270389772578, -0.07650405787176341, 0.26682473365640685, -0.9619559211062326, 0.09685543936529128, 0.2815551204800554, -0.9299400539968096, -0.02447244579983279, 0.08904112318048724, 0.7119779163136376, -0.9620749387207548, 0.23701635593490397, 0.5371926059547709, -0.9200991318974465
0.23312667646795848, 1.0, 1.0, 1.0, 1.0, 0.03126670837402367, 0.015942716939108717, 0.3415555045718238, 0.0, 0.0, 0.03728155844469496, 0.0401854241267109, -0.07627858827519061, 0.2667632026516719, -0.9624352935993953, 0.09663034911684731, 0.28202225387656266, -0.9303487097794219, -0.024421686438796286, 0.08869745684001204, 0.7122246502835989, -0.9638735014269391, 0.2369599673546228, 0.5377964436083736, -0.9200991318974465
0.23347746140802478, 1.0, 1.0, 1.0, 1.0, 0.03144209725516206, 0.015941594924245565, 0.34146789721080234, 0.0, 0.0, 0.0374666555432971, 0.03965814435569603, -0.07605311867861783, 0.26670167164693703, -0.9629146660925578, 0.09640525886840336, 0.28248938727307, -0.9307573655620343, -0.02437092707775978, 0.08835379049953684, 0.7124713842535602, -0.9656720641331235, 0.23690357877434165, 0.5384002812619765, -0.9200991318974465
0.2338282463480911, 1.0, 1.0, 1.0, 1.0, 0.03161748613630046, 0.015940472909382414, 0.34138028984978086, 0.0, 0.0, 0.037651752641899246, 0.03913086458468115, -0.07582764908204505, 0.2666401406422021, -0.9633940385857204, 0.0961801686199594, 0.2829565206695773, -0.9311660213446467, -0.02432016771672327, 0.08801012415906165, 0.7127181182235215, -0.9674706268393078, 0.2368471901940605, 0.5390041189155793, -0.9200991318974465
0.2341790312881574, 1.0, 1.0, 1.0, 1.0, 0.03179287501743885, 0.015939350894519266, 0.3412926824887593, 0.0, 0.0, 0.03783684974050139, 0.03860358481366628, -0.07560217948547225, 0.2665786096374672, -0.9638734110788829, 0.09595507837151543, 0.2834236540660846, -0.9315746771272589, -0.024269408355686764, 0.08766645781858645, 0.7129648521934827, -0.9692691895454921, 0.23679080161377936, 0.539607956569182, -0.9200991318974465
0.23452981622822372, 1.0, 1.0, 1.0, 1.0, 0.031968263898577244, 0.015938228879656114, 0.34120507512773784, 0.0, 0.0, 0.03802194683910353, 0.0380763050426514, -0.07537670988889947, 0.2665170786327323, -0.9643527835720455, 0.09572998812307147, 0.28389078746259194, -0.9319833329098713, -0.024218648994650257, 0.08732279147811126, 0.713211586163444, -0.9710677522516765, 0.2367344130334982, 0.5402117942227849, -0.9200991318974465
0.23483403372185835, 1.0, 1.0, 1.0, 1.0, 0.032120328630720105, 0.015941887854465417, 0.34113499130521496, 0.0, 0.0, 0.03818461029874917, 0.0376655797640382, -0.07521067976900926, 0.26653844157148965, -0.9647668664227247, 0.09555478545661197, 0.28432009979260886, -0.9323917397729646, -0.02418684685299572, 0.08682129368941265, 0.713229522246752, -0.9726412345242232, 0.23666268466992518, 0.5407248109334342, -0.9200991318974465
0.23513825121549298, 1.0, 1.0, 1.0, 1.0, 0.03227239336286296, 0.015945546829274723, 0.34106490748269214, 0.0, 0.0, 0.038347273758394806, 0.037254854485424996, -0.07504464964911906, 0.26655980451024697, -0.9651809492734038, 0.09537958279015246, 0.2847494121226257, -0.9328001466360578, -0.024155044711341188, 0.08631979590071404, 0.7132474583300599, -0.9742147167967701, 0.23659095630635213, 0.5412378276440835, -0.9200991318974465
0.2354424687091276, 1.0, 1.0, 1.0, 1.0, 0.03242445809500582, 0.01594920580408403, 0.3409948236601693, 0.0, 0.0, 0.03850993721804044, 0.03684412920681179, -0.07487861952922883, 0.2665811674490043, -0.965595032124083, 0.09520438012369296, 0.2851787244526426, -0.933208553499151, -0.024123242569686655, 0.08581829811201543, 0.7132653944133678, -0.9757881990693169, 0.23651922794277908, 0.5417508443547328, -0.9200991318974465
0.23574668620276223, 1.0, 1.0, 1.0, 1.0, 0.03257652282714868, 0.015952864778893336, 0.3409247398376465, 0.0, 0.0, 0.038672600677686075, 0.0364334039281986, -0.07471258940933863, 0.2666025303877616, -0.9660091149747623, 0.09502917745723347, 0.28560803678265945, -0.9336169603622442, -0.024091440428032122, 0.08531680032331682, 0.7132833304966758, -0.9773616813418637, 0.23644749957920602, 0.542263861065382, -0.9200991318974465
0.23605090369639686, 1.0, 1.0, 1.0, 1.0, 0.03272858755929153, 0.015956523753702642, 0.34085465601512366, 0.0, 0.0, 0.03883526413733171, 0.0360226786495854, -0.07454655928944842, 0.2666238933265189, -0.9664231978254415, 0.09485397479077395, 0.2860373491126763, -0.9340253672253374, -0.02405963828637759, 0.0848153025346182, 0.7133012665799838, -0.9789351636144106, 0.23637577121563297, 0.5427768777760313, -0.9200991318974465
0.2363551211900315, 1.0, 1.0, 1.0, 1.0, 0.032880652291434394, 0.01596018272851195, 0.34078457219260083, 0.0, 0.0, 0.03899792759697735, 0.0356119533709722, -0.0743805291695582, 0.2666452562652763, -0.9668372806761207, 0.09467877212431446, 0.28646666144269317, -0.9344337740884306, -0.024027836144723053, 0.0843138047459196, 0.7133192026632917, -0.9805086458869573, 0.23630404285205991, 0.5432898944866806, -0.9200991318974465
0.23665933868366612, 1.0, 1.0, 1.0, 1.0, 0.033032717023577254, 0.015963841703321255, 0.340714488370078, 0.0, 0.0, 0.03916059105662299, 0.035201228092358997, -0.074214499049668, 0.2666666192040337, -0.9672513635268, 0.09450356945785496, 0.28689597377271003, -0.9348421809515239, -0.023996034003068517, 0.08381230695722099, 0.7133371387465997, -0.982082128159504, 0.23623231448848686, 0.5438029111973299, -0.9200991318974465
0.23696355617730075, 1.0, 1.0, 1.0, 1.0, 0.03318478175572011, 0.01596750067813056, 0.3406444045475552, 0.0, 0.0, 0.03932325451626863, 0.034790502813745794, -0.07404846892977779, 0.266687982142791, -0.9676654463774792, 0.09432836679139545, 0.2873252861027269, -0.9352505878146171, -0.023964231861413984, 0.08331080916852238, 0.7133550748299076, -0.9836556104320509, 0.23616058612491383, 0.5443159279079792, -0.9200991318974465
0.23726777367093538, 1.0, 1.0, 1.0, 1.0, 0.03333684648786296, 0.015971159652939868, 0.34057432072503235, 0.0, 0.0, 0.03948591797591426, 0.03437977753513259, -0.07388243880988757, 0.2667093450815483, -0.9680795292281584, 0.09415316412493595, 0.28775459843274376, -0.9356589946777103, -0.02393242971975945, 0.08280931137982377, 0.7133730109132155, -0.9852290927045977, 0.2360888577613408, 0.5448289446186285, -0.9200991318974465
0.23757199116457, 1.0, 1.0, 1.0, 1.0, 0.03348891122000582, 0.015974818627749174, 0.3405042369025095, 0.0, 0.0, 0.0396485814355599, 0.03396905225651939, -0.07371640868999736, 0.26673070802030563, -0.9684936120788377, 0.09397796145847645, 0.2881839107627606, -0.9360674015408036, -0.023900627578104915, 0.08230781359112516, 0.7133909469965234, -0.9868025749771444, 0.23601712939776776, 0.5453419613292778, -0.9200991318974465
0.23787620865820464, 1.0, 1.0, 1.0, 1.0, 0.03364097595214868, 0.01597847760255848, 0.3404341530799867, 0.0, 0.0, 0.039811244895205544, 0.033558326977906186, -0.07355037857010716, 0.26675207095906295, -0.9689076949295168, 0.09380275879201694, 0.2886132230927775, -0.9364758084038969, -0.02386882543645038, 0.08180631580242655, 0.7134088830798313, -0.9883760572496911, 0.2359454010341947, 0.5458549780399271, -0.9200991318974465
0.23818042615183926, 1.0, 1.0, 1.0, 1.0, 0.033793040684291537, 0.015982136577367786, 0.3403640692574638, 0.0, 0.0, 0.03997390835485118, 0.03314760169929299, -0.07338434845021694, 0.2667734338978203, -0.969321777780196, 0.09362755612555744, 0.28904253542279434, -0.9368842152669901, -0.023837023294795846, 0.08130481801372794, 0.7134268191631393, -0.989949539522238, 0.23587367267062165, 0.5463679947505764, -0.9200991318974465
0.2384846436454739, 1.0, 1.0, 1.0, 1.0, 0.03394510541643439, 0.015985795552177093, 0.34029398543494094, 0.0, 0.0, 0.04013657181449681, 0.032736876420679795, -0.07321831833032673, 0.2667947968365777, -0.9697358606308752, 0.09345235345909794, 0.2894718477528112, -0.9372926221300832, -0.023805221153141314, 0.08080332022502933, 0.7134447552464473, -0.9915230217947848, 0.2358019443070486, 0.5468810114612257, -0.9200991318974465
0.23878886113910852, 1.0, 1.0, 1.0, 1.0, 0.03409717014857725, 0.0159894545269864, 0.3402239016124181, 0.0, 0.0, 0.040299235274142454, 0.03232615114206659, -0.07305228821043652, 0.266816159775335, -0.9701499434815544, 0.09327715079263843, 0.28990116008282807, -0.9377010289931765, -0.02377341901148678, 0.08030182243633072, 0.7134626913297553, -0.9930965040673316, 0.23573021594347554, 0.547394028171875, -0.9200991318974465
0.23909307863274315, 1.0, 1.0, 1.0, 1.0, 0.03424923488072011, 0.015993113501795705, 0.3401538177898953, 0.0, 0.0, 0.040461898733788096, 0.03191542586345339, -0.0728862580905463, 0.26683752271409233, -0.9705640263322336, 0.09310194812617893, 0.29033047241284493, -0.9381094358562698, -0.023741616869832248, 0.07980032464763209, 0.7134806274130632, -0.9946699863398785, 0.2356584875799025, 0.5479070448825243, -0.9200991318974465
0.23939729612637778, 1.0, 1.0, 1.0, 1.0, 0.034401299612862965, 0.01599677247660501, 0.34008373396737246, 0.0, 0.0, 0.04062456219343373, 0.03150470058484019, -0.0727202279706561, 0.26685888565284965, -0.9709781091829128, 0.09292674545971943, 0.2907597847428618, -0.938517842719363, -0.023709814728177712, 0.07929882685893348, 0.7134985634963711, -0.9962434686124252, 0.23558675921632946, 0.5484200615931735, -0.9200991318974465
0.23974745968631747, 1.0, 1.0, 1.0, 1.0, 0.03457621642521473, 0.016004371057663648, 0.3400109662328449, 0.0, 0.0, 0.040805417703635376, 0.031081216040908903, -0.07256037720510972, 0.26694898276266393, -0.9714374044158431, 0.0927504821093962, 0.29126395875409195, -0.9390367271373445, -0.02367404107899538, 0.078626613536976, 0.7132373929847078, -0.997845284160584, 0.23548270594716925, 0.5490101749390599, -0.9200991318974465
0.24009762324625716, 1.0, 1.0, 1.0, 1.0, 0.034751133237566505, 0.016011969638722284, 0.3399381984983173, 0.0, 0.0, 0.04098627321383702, 0.03065773149697762, -0.07240052643956332, 0.2670390798724782, -0.9718966996487735, 0.09257421875907296, 0.29176813276532215, -0.9395556115553262, -0.023638267429813044, 0.07795440021501854, 0.7129762224730445, -0.9994470997087428, 0.235378652678009, 0.5496002882849462, -0.9200991318974465
0.24044778680619686, 1.0, 1.0, 1.0, 1.0, 0.03492605004991828, 0.016019568219780924, 0.3398654307637897, 0.0, 0.0, 0.04116712872403866, 0.030234246953046336, -0.07224067567401693, 0.26712917698229244, -0.9723559948817038, 0.0923979554087497, 0.29227230677655236, -0.9400744959733078, -0.02360249378063071, 0.07728218689306107, 0.7127150519613812, -1.0010489152569018, 0.23527459940884876, 0.5501904016308327, -0.9200991318974465
0.24079795036613655, 1.0, 1.0, 1.0, 1.0, 0.035100966862270044, 0.016027166800839564, 0.3397926630292621, 0.0, 0.0, 0.041347984234240305, 0.02981076240911505, -0.07208082490847054, 0.2672192740921067, -0.9728152901146341, 0.09222169205842647, 0.2927764807877825, -0.9405933803912894, -0.02356672013144838, 0.0766099735711036, 0.7124538814497179, -1.0026507308050605, 0.23517054613968852, 0.5507805149767191, -0.9200991318974465
0.24114811392607624, 1.0, 1.0, 1.0, 1.0, 0.03527588367462181, 0.0160347653818982, 0.33971989529473445, 0.0, 0.0, 0.04152883974444195, 0.02938727786518376, -0.07192097414292414, 0.267309371201921, -0.9732745853475644, 0.09204542870810323, 0.29328065479901266, -0.9411122648092709, -0.023530946482266044, 0.07593776024914614, 0.7121927109380546, -1.0042525463532193, 0.23506649287052828, 0.5513706283226055, -0.9200991318974465
0.24149827748601593, 1.0, 1.0, 1.0, 1.0, 0.035450800486973584, 0.01604236396295684, 0.3396471275602069, 0.0, 0.0, 0.04170969525464359, 0.028963793321252478, -0.07176112337737776, 0.2673994683117352, -0.9737338805804947, 0.09186916535777997, 0.29378482881024287, -0.9416311492272526, -0.02349517283308371, 0.07526554692718866, 0.7119315404263913, -1.005854361901378, 0.23496243960136806, 0.551960741668492, -0.9200991318974465
0.24184844104595563, 1.0, 1.0, 1.0, 1.0, 0.03562571729932536, 0.01604996254401548, 0.3395743598256793, 0.0, 0.0, 0.041890550764845234, 0.028540308777321194, -0.07160127261183138, 0.2674895654215495, -0.974193175813425, 0.09169290200745674, 0.2942890028214731, -0.9421500336452342, -0.02345939918390138, 0.07459333360523118, 0.711670369914728, -1.0074561774495367, 0.23485838633220785, 0.5525508550143784, -0.9200991318974465
0.24219860460589532, 1.0, 1.0, 1.0, 1.0, 0.035800634111677124, 0.016057561125074116, 0.3395015920911517, 0.0, 0.0, 0.04207140627504688, 0.02811682423338991, -0.07144142184628499, 0.2675796625313638, -0.9746524710463553, 0.0915166386571335, 0.29479317683270323, -0.9426689180632157, -0.023423625534719043, 0.07392112028327372, 0.7114091994030647, -1.0090579929976957, 0.2347543330630476, 0.5531409683602648, -0.9200991318974465
0.242548768165835, 1.0, 1.0, 1.0, 1.0, 0.03597555092402889, 0.016065159706132752, 0.33942882435662414, 0.0, 0.0, 0.04225226178524852, 0.027693339689458626, -0.0712815710807386, 0.267669759641178, -0.9751117662792856, 0.09134037530681026, 0.2952973508439334, -0.9431878024811973, -0.023387851885536708, 0.07324890696131625, 0.7111480288914014, -1.0106598085458547, 0.23465027979388736, 0.5537310817061513, -0.9200991318974465
0.2428989317257747, 1.0, 1.0, 1.0, 1.0, 0.03615046773638066, 0.01607275828719139, 0.33935605662209656, 0.0, 0.0, 0.042433117295450164, 0.027269855145527343, -0.07112172031519222, 0.2677598567509923, -0.975571061512216, 0.09116411195648702, 0.2958015248551636, -0.9437066868991789, -0.023352078236354375, 0.07257669363935877, 0.7108868583797381, -1.0122616240940134, 0.23454622652472715, 0.5543211950520377, -0.9200991318974465
0.2432490952857144, 1.0, 1.0, 1.0, 1.0, 0.03632538454873244, 0.01608035686825003, 0.339283288887569, 0.0, 0.0, 0.04261397280565181, 0.02684637060159606, -0.07096186954964584, 0.26784995386080657, -0.9760303567451463, 0.09098784860616378, 0.2963056988663938, -0.9442255713171606, -0.023316304587172043, 0.07190448031740129, 0.7106256878680748, -1.0138634396421722, 0.23444217325556693, 0.5549113083979241, -0.9200991318974465
0.2435992588456541, 1.0, 1.0, 1.0, 1.0, 0.0365003013610842, 0.016087955449308668, 0.33921052115304134, 0.0, 0.0, 0.04279482831585345, 0.026422886057664775, -0.07080201878409945, 0.2679400509706208, -0.9764896519780766, 0.09081158525584054, 0.29680987287762395, -0.9447444557351421, -0.023280530937989707, 0.07123226699544383, 0.7103645173564115, -1.015465255190331, 0.2343381199864067, 0.5555014217438106, -0.9200991318974465
0.24394942240559378, 1.0, 1.0, 1.0, 1.0, 0.036675218173435976, 0.016095554030367307, 0.3391377534185137, 0.0, 0.0, 0.04297568382605509, 0.02599940151373349, -0.07064216801855305, 0.26803014808043507, -0.9769489472110069, 0.0906353219055173, 0.2973140468888541, -0.9452633401531236, -0.023244757288807375, 0.07056005367348636, 0.7101033468447482, -1.0170670707384897, 0.23423406671724645, 0.556091535089697, -0.9200991318974465
0.24429958596553347, 1.0, 1.0, 1.0, 1.0, 0.03685013498578775, 0.016103152611425947, 0.33906498568398613, 0.0, 0.0, 0.04315653933625674, 0.025575916969802208, -0.07048231725300666, 0.26812024519024935, -0.9774082424439372, 0.09045905855519407, 0.29781822090008425, -0.9457822245711052, -0.023208983639625043, 0.06988784035152888, 0.7098421763330849, -1.0186688862866486, 0.23413001344808623, 0.5566816484355834, -0.9200991318974465
0.24464974952547316, 1.0, 1.0, 1.0, 1.0, 0.037025051798139516, 0.016110751192484583, 0.33899221794945855, 0.0, 0.0, 0.04333739484645838, 0.025152432425870924, -0.07032246648746027, 0.2682103423000636, -0.9778675376768675, 0.09028279520487081, 0.2983223949113144, -0.9463011089890867, -0.023173209990442707, 0.0692156270295714, 0.7095810058214216, -1.0202707018348076, 0.23402596017892602, 0.5572717617814699, -0.9200991318974465
0.24499991308541286, 1.0, 1.0, 1.0, 1.0, 0.03719996861049129, 0.016118349773543223, 0.338919450214931, 0.0, 0.0, 0.04351825035666002, 0.024728947881939637, -0.07016261572191389, 0.26830043940987786, -0.9783268329097979, 0.09010653185454758, 0.2988265689225446, -0.9468199934070683, -0.023137436341260375, 0.06854341370761394, 0.7093198353097582, -1.0218725173829664, 0.23392190690976578, 0.5578618751273563, -0.9200991318974465
0.24540034806110037, 1.0, 1.0, 1.0, 1.0, 0.03739990983690556, 0.016128863974341323, 0.3388463031394141, 0.0, 0.0, 0.0437077856626429, 0.0242897735508116, -0.07001613272997542, 0.26846134706196234, -0.978815862833335, 0.08993416781646398, 0.299392623026823, -0.9474587678915107, -0.023099335934889734, 0.067794468312043, 0.70871586037295, -1.0233503564404098, 0.23380118895993696, 0.5585336124468665, -0.9200991318974465
0.24580078303678787, 1.0, 1.0, 1.0, 1.0, 0.03759985106331983, 0.016139378175139427, 0.3387731560638973, 0.0, 0.0, 0.043897320968625766, 0.023850599219683563, -0.06986964973803697, 0.2686222547140469, -0.979304892756872, 0.08976180377838038, 0.29995867713110136, -0.948097542375953, -0.023061235528519096, 0.06704552291647206, 0.7081118854361417, -1.0248281954978533, 0.23368047101010814, 0.5592053497663767, -0.9200991318974465
0.24620121801247538, 1.0, 1.0, 1.0, 1.0, 0.037799792289734103, 0.01614989237593753, 0.3387000089883805, 0.0, 0.0, 0.04408685627460864, 0.023411424888555528, -0.06972316674609852, 0.2687831623661314, -0.9797939226804091, 0.08958943974029678, 0.30052473123537976, -0.9487363168603953, -0.023023135122148455, 0.06629657752090112, 0.7075079104993335, -1.0263060345552968, 0.23355975306027932, 0.5598770870858869, -0.9200991318974465
0.2466016529881629, 1.0, 1.0, 1.0, 1.0, 0.037999733516148375, 0.016160406576735634, 0.3386268619128636, 0.0, 0.0, 0.04427639158059152, 0.022972250557427493, -0.06957668375416007, 0.26894407001821596, -0.9802829526039462, 0.08941707570221318, 0.30109078533965816, -0.9493750913448376, -0.022985034715777813, 0.06554763212533019, 0.7069039355625253, -1.02778387361274, 0.2334390351104505, 0.5605488244053972, -0.9200991318974465
0.2470020879638504, 1.0, 1.0, 1.0, 1.0, 0.038199674742562646, 0.016170920777533737, 0.33855371483734675, 0.0, 0.0, 0.04446592688657439, 0.022533076226299457, -0.06943020076222162, 0.2691049776703005, -0.9807719825274832, 0.08924471166412958, 0.30165683944393656, -0.9500138658292798, -0.022946934309407176, 0.06479868672975925, 0.7062999606257171, -1.0292617126701833, 0.23331831716062168, 0.5612205617249075, -0.9200991318974465
0.2474025229395379, 1.0, 1.0, 1.0, 1.0, 0.03839961596897692, 0.01618143497833184, 0.33848056776182994, 0.0, 0.0, 0.04465546219255727, 0.022093901895171422, -0.06928371777028315, 0.269265885322385, -0.9812610124510203, 0.08907234762604598, 0.30222289354821497, -0.9506526403137221, -0.022908833903036534, 0.06404974133418831, 0.7056959856889089, -1.0307395517276268, 0.23319759921079286, 0.5618922990444177, -0.9200991318974465
0.2478029579152254, 1.0, 1.0, 1.0, 1.0, 0.03859955719539119, 0.016191949179129944, 0.33840742068631313, 0.0, 0.0, 0.04484499749854014, 0.021654727564043387, -0.06913723477834469, 0.2694267929744695, -0.9817500423745573, 0.08889998358796238, 0.30278894765249337, -0.9512914147981644, -0.022870733496665893, 0.06330079593861737, 0.7050920107521007, -1.0322173907850702, 0.23307688126096404, 0.5625640363639279, -0.9200991318974465
0.24820339289091292, 1.0, 1.0, 1.0, 1.0, 0.03879949842180546, 0.016202463379928048, 0.33833427361079627, 0.0, 0.0, 0.04503453280452301, 0.02121555323291535, -0.06899075178640623, 0.269587700626554, -0.9822390722980944, 0.08872761954987878, 0.30335500175677177, -0.9519301892826066, -0.022832633090295255, 0.06255185054304642, 0.7044880358152925, -1.0336952298425137, 0.23295616331113522, 0.5632357736834381, -0.9200991318974465
0.24860382786660043, 1.0, 1.0, 1.0, 1.0, 0.03899943964821973, 0.01621297758072615, 0.3382611265352794, 0.0, 0.0, 0.04522406811050589, 0.02077637890178731, -0.06884426879446778, 0.26974860827863856, -0.9827281022216314, 0.08855525551179518, 0.30392105586105017, -0.9525689637670489, -0.022794532683924618, 0.06180290514747548, 0.7038840608784843, -1.0351730688999572, 0.2328354453613064, 0.5639075110029483, -0.9200991318974465
0.24900426284228794, 1.0, 1.0, 1.0, 1.0, 0.039199380874634, 0.016223491781524255, 0.3381879794597626, 0.0, 0.0, 0.04541360341648876, 0.020337204570659274, -0.06869778580252932, 0.26990951593072304, -0.9832171321451685, 0.08838289147371158, 0.3044871099653286, -0.9532077382514912, -0.022756432277553976, 0.061053959751904543, 0.7032800859416761, -1.0366509079574004, 0.23271472741147758, 0.5645792483224585, -0.9200991318974465
0.24940469781797545, 1.0, 1.0, 1.0, 1.0, 0.039399322101048274, 0.016234005982322358, 0.3381148323842458, 0.0, 0.0, 0.04560313872247163, 0.01989803023953124, -0.06855130281059085, 0.27007042358280753, -0.9837061620687055, 0.08821052743562798, 0.305053164069607, -0.9538465127359335, -0.022718331871183335, 0.060305014356333606, 0.7026761110048679, -1.0381287470148437, 0.23259400946164877, 0.5652509856419687, -0.9200991318974465
0.24980513279366295, 1.0, 1.0, 1.0, 1.0, 0.039599263327462546, 0.016244520183120458, 0.3380416853087289, 0.0, 0.0, 0.04579267402845451, 0.019458855908403204, -0.0684048198186524, 0.27023133123489207, -0.9841951919922426, 0.08803816339754438, 0.3056192181738854, -0.9544852872203757, -0.022680231464812697, 0.05955606896076267, 0.7020721360680597, -1.0396065860722872, 0.23247329151181995, 0.5659227229614789, -0.9200991318974465
0.2502055677693505, 1.0, 1.0, 1.0, 1.0, 0.03979920455387682, 0.016255034383918558, 0.33796853823321205, 0.0, 0.0, 0.045982209334437384, 0.01901968157727517, -0.06825833682671395, 0.2703922388869766, -0.9846842219157796, 0.08786579935946078, 0.3061852722781638, -0.955124061704818, -0.02264213105844206, 0.05880712356519173, 0.7014681611312515, -1.0410844251297307, 0.23235257356199113, 0.5665944602809891, -0.9200991318974465
0.250606002745038, 1.0, 1.0, 1.0, 1.0, 0.03999914578029109, 0.01626554858471666, 0.33789539115769524, 0.0, 0.0, 0.04617174464042026, 0.018580507246147134, -0.0681118538347755, 0.2705531465390611, -0.9851732518393167, 0.08769343532137718, 0.3067513263824422, -0.9557628361892603, -0.02260403065207142, 0.05805817816962079, 0.7008641861944434, -1.0425622641871741, 0.2322318556121623, 0.5672661976004993, -0.9200991318974465
0.25100643772072556, 1.0, 1.0, 1.0, 1.0, 0.04019908700670536, 0.016276062785514765, 0.3378222440821784, 0.0, 0.0, 0.04636127994640313, 0.0181413329150191, -0.06796537084283705, 0.2707140541911456, -0.9856622817628538, 0.08752107128329357, 0.3073173804867206, -0.9564016106737026, -0.022565930245700777, 0.057309232774049854, 0.7002602112576352, -1.0440401032446176, 0.2321111376623335, 0.5679379349200095, -0.9200991318974465
0.2514068726964131, 1.0, 1.0, 1.0, 1.0, 0.04039902823311963, 0.01628657698631287, 0.33774909700666156, 0.0, 0.0, 0.046550815252386, 0.01770215858389106, -0.06781888785089858, 0.2708749618432301, -0.9861513116863908, 0.08734870724520997, 0.307883434590999, -0.9570403851581448, -0.02252782983933014, 0.05656028737847891, 0.699656236320827, -1.0455179423020609, 0.23199041971250464, 0.5686096722395199, -0.9200991318974465
0.2518614289070929, 1.0, 1.0, 1.0, 1.0, 0.040625961167471955, 0.01629909818725927, 0.33767637840339115, 0.0, 0.0, 0.04674464212443363, 0.017237350758411756, -0.06769206476057121, 0.2711134132547774, -0.9866652161089002, 0.0871739359238701, 0.30847773405064416, -0.9578204513314428, -0.02249564807520877, 0.05574053755191988, 0.6986834220430264, -1.0467721012054647, 0.23184858452759127, 0.569363655768591, -0.9200991318974465
0.2523159851177727, 1.0, 1.0, 1.0, 1.0, 0.040852894101824286, 0.01631161938820567, 0.33760365980012075, 0.0, 0.0, 0.046938468996481256, 0.016772542932932448, -0.06756524167024383, 0.27135186466632466, -0.9871791205314095, 0.08699916460253024, 0.3090720335102894, -0.9586005175047407, -0.022463466311087404, 0.05492078772536084, 0.6977106077652258, -1.0480262601088683, 0.23170674934267793, 0.5701176392976623, -0.9200991318974465
0.2527705413284525, 1.0, 1.0, 1.0, 1.0, 0.04107982703617662, 0.01632414058915207, 0.33753094119685034, 0.0, 0.0, 0.04713229586852888, 0.016307735107453144, -0.06743841857991646, 0.271590316077872, -0.987693024953919, 0.08682439328119038, 0.3096663329699346, -0.9593805836780387, -0.022431284546966038, 0.05410103789880181, 0.6967377934874251, -1.049280419012272, 0.23156491415776456, 0.5708716228267335, -0.9200991318974465
0.2532250975391323, 1.0, 1.0, 1.0, 1.0, 0.04130675997052895, 0.016336661790098465, 0.33745822259358, 0.0, 0.0, 0.04732612274057651, 0.01584292728197384, -0.0673115954895891, 0.27182876748941925, -0.9882069293764284, 0.08664962195985051, 0.3102606324295798, -0.9601606498513368, -0.022399102782844668, 0.05328128807224278, 0.6957649792096245, -1.0505345779156756, 0.2314230789728512, 0.5716256063558047, -0.9200991318974465
0.2536796537498121, 1.0, 1.0, 1.0, 1.0, 0.04153369290488128, 0.01634918299104486, 0.33738550399030964, 0.0, 0.0, 0.04751994961262414, 0.015378119456494534, -0.06718477239926171, 0.2720672189009665, -0.9887208337989378, 0.08647485063851065, 0.310854931889225, -0.9609407160246348, -0.0223669210187233, 0.05246153824568374, 0.6947921649318239, -1.0517887368190793, 0.23128124378793785, 0.5723795898848759, -0.9200991318974465
0.2541342099604919, 1.0, 1.0, 1.0, 1.0, 0.0417606258392336, 0.01636170419199126, 0.33731278538703924, 0.0, 0.0, 0.04771377648467176, 0.014913311631015228, -0.06705794930893434, 0.27230567031251385, -0.9892347382214473, 0.08630007931717079, 0.3114492313488702, -0.9617207821979328, -0.02233473925460193, 0.05164178841912471, 0.6938193506540233, -1.0530428957224829, 0.23113940860302448, 0.5731335734139471, -0.9200991318974465
0.2545887661711717, 1.0, 1.0, 1.0, 1.0, 0.041987558773585926, 0.01637422539293766, 0.33724006678376883, 0.0, 0.0, 0.04790760335671938, 0.014448503805535922, -0.06693112621860697, 0.2725441217240611, -0.9897486426439567, 0.08612530799583093, 0.31204353080851543, -0.9625008483712307, -0.02230255749048056, 0.05082203859256568, 0.6928465363762228, -1.0542970546258865, 0.2309975734181111, 0.5738875569430183, -0.9200991318974465
0.2550433223818515, 1.0, 1.0, 1.0, 1.0, 0.042214491707938256, 0.01638674659388406, 0.3371673481804984, 0.0, 0.0, 0.04810143022876701, 0.013983695980056617, -0.06680430312827959, 0.2727825731356084, -0.9902625470664661, 0.08595053667449107, 0.3126378302681606, -0.9632809145445287, -0.022270375726359194, 0.05000228876600664, 0.6918737220984222, -1.0555512135292904, 0.23085573823319777, 0.5746415404720895, -0.9200991318974465
