time, contactflag_LF, contactflag_RF, contactflag_LH, contactflag_RH, base_positionInWorld_x, base_positionInWorld_y, base_positionInWorld_z, base_euler_x, base_euler_y, base_euler_z, jointAngle_LF_HAA, jointAngle_LF_HFE, jointAngle_LF_KFE, jointAngle_RF_HAA, jointAngle_RF_HFE, jointAngle_RF_KFE, jointAngle_pitch, jointAngle_yaw, jointAngle_LH_HAA, jointAngle_LH_HFE, jointAngle_LH_KFE, jointAngle_RH_HAA, jointAngle_RH_HFE, jointAngle_RH_KFE
4.843267818289042, 1.0, 1.0, 1.0, 1.0, 2.283226757049561, -0.13427013659051473, 0.32654365968704224, 0.0, 0.0, 0.2581726142198449, 0.07011275182319157, 0.7851070777632676, -1.2980555704577699, 0.27205934515263996, 0.8113090083319846, -1.1510518786368915, -0.0046035122746453366, -0.022251166934531174, -0.29808148474561047, 0.15941577200975626, -1.3815519818712667, 0.09671617674149721, 0.5596548554395896, -1.50431341176018
4.845021274598629, 1.0, 1.0, 1.0, 1.0, 2.283871365955898, -0.13367588780820355, 0.3265422160625458, 0.0, 0.0, 0.26004873943535145, 0.070434698708903, 0.7841070177107257, -1.2991538205467932, 0.2708257318121718, 0.8130828688878547, -1.1511681849017763, -0.00458991827055528, -0.021658388175708143, -0.29741040083672843, 0.1595743404048667, -1.380826639674538, 0.09631312050928954, 0.5587313346968805, -1.5039798656864154
4.8467747309082165, 1.0, 1.0, 1.0, 1.0, 2.2845159748622352, -0.1330816390258924, 0.32654077243804935, 0.0, 0.0, 0.26192486465085796, 0.07075664559461442, 0.7831069576581836, -1.3002520706358167, 0.2695921184717036, 0.8148567294437249, -1.151284491166661, -0.004576324266465222, -0.02106560941688511, -0.2967393169278464, 0.15973290879997715, -1.380101297477809, 0.09591006427708189, 0.5578078139541713, -1.5036463196126508
4.848528187217804, 1.0, 1.0, 1.0, 1.0, 2.2851605837685725, -0.13248739024358125, 0.3265393288135529, 0.0, 0.0, 0.2638009898663645, 0.07107859248032586, 0.7821068976056416, -1.30135032072484, 0.26835850513123544, 0.816630589999595, -1.1514007974315459, -0.004562730262375164, -0.02047283065806208, -0.2960682330189643, 0.15989147719508762, -1.3793759552810803, 0.09550700804487422, 0.5568842932114623, -1.5033127735388863
4.850281643527391, 1.0, 1.0, 1.0, 1.0, 2.2858051926749097, -0.13189314146127007, 0.32653788518905646, 0.0, 0.0, 0.2656771150818711, 0.07140053936603728, 0.7811068375530996, -1.3024485708138633, 0.2671248917907673, 0.8184044505554653, -1.1515171036964307, -0.004549136258285107, -0.019880051899239047, -0.29539714911008225, 0.16005004559019806, -1.3786506130843514, 0.09510395181266657, 0.5559607724687532, -1.5029792274651217
4.852035099836979, 1.0, 1.0, 1.0, 1.0, 2.286449801581247, -0.1312988926789589, 0.32653644156455996, 0.0, 0.0, 0.2675532402973776, 0.07172248625174871, 0.7801067775005577, -1.3035468209028869, 0.26589127845029914, 0.8201783111113354, -1.1516334099613157, -0.00453554225419505, -0.019287273140416016, -0.2947260652012002, 0.1602086139853085, -1.3779252708876226, 0.0947008955804589, 0.555037251726044, -1.5026456813913573
4.853788556146566, 1.0, 1.0, 1.0, 1.0, 2.287094410487584, -0.13070464389664774, 0.3265349979400635, 0.0, 0.0, 0.26942936551288416, 0.07204443313746013, 0.7791067174480156, -1.3046450709919102, 0.26465766510983096, 0.8219521716672056, -1.1517497162262005, -0.004521948250104992, -0.018694494381592985, -0.29405498129231816, 0.16036718238041894, -1.3771999286908938, 0.09429783934825124, 0.5541137309833349, -1.5023121353175928
4.855539777629074, 1.0, 1.0, 1.0, 1.0, 2.287722699301584, -0.1300947690435817, 0.32652965727874217, 0.0, 0.0, 0.271363131587793, 0.07235450560675778, 0.7781629676440881, -1.3057219458936025, 0.2635944448013437, 0.8236972494217873, -1.152185418087186, -0.004495292239953867, -0.01797105784092491, -0.2932437399671588, 0.16079068570536917, -1.3766054378360706, 0.0939252086737972, 0.5531176845530242, -1.5019366072636342
4.857290999111583, 1.0, 1.0, 1.0, 1.0, 2.2883509881155835, -0.12948489419051568, 0.32652431661742076, 0.0, 0.0, 0.27329689766270193, 0.07266457807605543, 0.7772192178401605, -1.306798820795295, 0.26253122449285643, 0.8254423271763691, -1.1526211199481713, -0.004468636229802743, -0.017247621300256838, -0.2924324986419995, 0.16121418903031937, -1.3760109469812474, 0.09355257799934316, 0.5521216381227135, -1.5015610792096756
4.859042220594091, 1.0, 1.0, 1.0, 1.0, 2.288979276929583, -0.12887501933744963, 0.3265189759560994, 0.0, 0.0, 0.2752306637376108, 0.07297465054535308, 0.7762754680362329, -1.3078756956969873, 0.26146800418436916, 0.8271874049309509, -1.1530568218091568, -0.004441980219651618, -0.016524184759588764, -0.2916212573168402, 0.1616376923552696, -1.3754164561264242, 0.09317994732488913, 0.5511255916924028, -1.5011855511557168
4.8607934420765995, 1.0, 1.0, 1.0, 1.0, 2.289607565743583, -0.1282651444843836, 0.32651363529477806, 0.0, 0.0, 0.27716442981251965, 0.07328472301465072, 0.7753317182323054, -1.3089525705986795, 0.2604047838758819, 0.8289324826855327, -1.153492523670142, -0.004415324209500493, -0.01580074821892069, -0.2908100159916808, 0.16206119568021982, -1.374821965271601, 0.09280731665043508, 0.5501295452620922, -1.5008100231017583
