time, contactflag_LF, contactflag_RF, contactflag_LH, contactflag_RH, base_positionInWorld_x, base_positionInWorld_y, base_positionInWorld_z, base_euler_x, base_euler_y, base_euler_z, jointAngle_LF_HAA, jointAngle_LF_HFE, jointAngle_LF_KFE, jointAngle_RF_HAA, jointAngle_RF_HFE, jointAngle_RF_KFE, jointAngle_pitch, jointAngle_yaw, jointAngle_LH_HAA, jointAngle_LH_HFE, jointAngle_LH_KFE, jointAngle_RH_HAA, jointAngle_RH_HFE, jointAngle_RH_KFE
7.575438859864, 1.0, 1.0, 1.0, 1.0, 2.1588199615478523, -0.21265523586954377, 0.3349943939617702, 0.0, 0.0, 0.01730175238665403, -0.003065282089410263, 0.9498727755477685, -1.1198570522034255, 0.4971015076915038, 0.4765160005738188, -1.1355233913719767, -0.007770820602542826, 0.018742135293412333, -0.23914042172905986, 0.26592730173486945, -1.3947574114707337, 0.1522514553190339, 0.4472719542624626, -1.3507892673425044
7.577175212450888, 1.0, 1.0, 1.0, 1.0, 2.1593052284085026, -0.2124658714021954, 0.33500653613343534, 0.0, 0.0, 0.017792500073222764, -0.0026393700269512284, 0.9491650765002326, -1.119931048358866, 0.4964615253311656, 0.47720981792723666, -1.134928343722959, -0.007772152343073126, 0.01824409137585683, -0.23966054416623578, 0.265109468659324, -1.3946229656211202, 0.15196369692075243, 0.4484799490541619, -1.3514582076839858
7.578911565037777, 1.0, 1.0, 1.0, 1.0, 2.159790495269153, -0.212276506934847, 0.33501867830510046, 0.0, 0.0, 0.018283247759791496, -0.002213457964492194, 0.9484573774526969, -1.1200050445143066, 0.4958215429708274, 0.4779036352806545, -1.1343332960739412, -0.007773484083603427, 0.01774604745830132, -0.2401806666034117, 0.26429163558377855, -1.3944885197715067, 0.15167593852247097, 0.4496879438458612, -1.3521271480254673
7.580647917624667, 1.0, 1.0, 1.0, 1.0, 2.1602757621298037, -0.21208714246749866, 0.3350308204767656, 0.0, 0.0, 0.01877399544636023, -0.001787545902033159, 0.9477496784051611, -1.1200790406697472, 0.49518156061048924, 0.4785974526340724, -1.1337382484249237, -0.007774815824133727, 0.017248003540745818, -0.24070078904058761, 0.26347380250823305, -1.394354073921893, 0.15138818012418948, 0.45089593863756045, -1.352796088366949
7.5823842702115565, 1.0, 1.0, 1.0, 1.0, 2.1607610289904544, -0.21189777800015028, 0.3350429626484307, 0.0, 0.0, 0.019264743132928967, -0.0013616338395741243, 0.9470419793576252, -1.1201530368251877, 0.49454157825015105, 0.4792912699874903, -1.1331432007759061, -0.007776147564664028, 0.016749959623190314, -0.24122091147776353, 0.2626559694326876, -1.3942196280722794, 0.15110042172590799, 0.4521039334292597, -1.3534650287084304
7.584120622798445, 1.0, 1.0, 1.0, 1.0, 2.1612462958511047, -0.2117084135328019, 0.3350551048200958, 0.0, 0.0, 0.0197554908194977, -0.0009357217771150898, 0.9463342803100895, -1.1202270329806283, 0.49390159588981286, 0.4799850873409081, -1.1325481531268884, -0.007777479305194329, 0.016251915705634806, -0.24174103391493945, 0.26183813635714215, -1.3940851822226659, 0.15081266332762652, 0.453311928220959, -1.354133969049912
7.585856975385334, 1.0, 1.0, 1.0, 1.0, 2.161731562711755, -0.21151904906545355, 0.33506724699176094, 0.0, 0.0, 0.02024623850606643, -0.0005098097146560552, 0.9456265812625537, -1.1203010291360689, 0.4932616135294747, 0.48067890469432595, -1.1319531054778706, -0.007778811045724631, 0.0157538717880793, -0.24226115635211537, 0.2610203032815967, -1.3939507363730521, 0.15052490492934506, 0.4545199230126583, -1.3548029093913936
7.587593327972223, 1.0, 1.0, 1.0, 1.0, 2.1622168295724054, -0.21132968459810517, 0.33507938916342606, 0.0, 0.0, 0.020736986192635167, -8.389765219702066e-05, 0.9449188822150179, -1.1203750252915095, 0.4926216311691365, 0.48137272204774384, -1.131358057828853, -0.007780142786254931, 0.015255827870523795, -0.2427812787892913, 0.26020247020605125, -1.3938162905234386, 0.15023714653106357, 0.4557279178043576, -1.355471849732875
7.5893296805591115, 1.0, 1.0, 1.0, 1.0, 2.1627020964330557, -0.2111403201307568, 0.3350915313350912, 0.0, 0.0, 0.021227733879203903, 0.0003420144102620139, 0.944211183167482, -1.12044902144695, 0.4919816488087983, 0.4820665394011617, -1.1307630101798352, -0.007781474526785232, 0.014757783952968291, -0.2433014012264672, 0.2593846371305058, -1.393681844673825, 0.14994938813278208, 0.4569359125960569, -1.3561407900743565
7.591066033146001, 1.0, 1.0, 1.0, 1.0, 2.1631873632937064, -0.21095095566340843, 0.33510367350675624, 0.0, 0.0, 0.021718481565772635, 0.0007679264727210484, 0.9435034841199462, -1.1205230176023906, 0.4913416664484601, 0.4827603567545795, -1.1301679625308176, -0.007782806267315533, 0.014259740035412785, -0.2438215236636431, 0.25856680405496035, -1.3935473988242113, 0.1496616297345006, 0.4581439073877562, -1.3568097304158382
7.592802385732891, 1.0, 1.0, 1.0, 1.0, 2.163672630154357, -0.21076159119606006, 0.33511581567842136, 0.0, 0.0, 0.02220922925234137, 0.0011938385351800832, 0.9427957850724105, -1.1205970137578312, 0.4907016840881219, 0.4834541741079974, -1.1295729148818001, -0.007784138007845835, 0.01376169611785728, -0.24434164610081902, 0.2577489709794149, -1.3934129529745978, 0.1493738713362191, 0.45935190217945543, -1.3574786707573196
7.5945387383197795, 1.0, 1.0, 1.0, 1.0, 2.1641578970150075, -0.21057222672871168, 0.3351279578500865, 0.0, 0.0, 0.022699976938910106, 0.001619750597639118, 0.9420880860248746, -1.1206710099132717, 0.49006170172778374, 0.48414799146141524, -1.1289778672327824, -0.007785469748376135, 0.013263652200301774, -0.24486176853799493, 0.25693113790386946, -1.3932785071249842, 0.14908611293793764, 0.46055989697115474, -1.358147611098801
7.596275090906668, 1.0, 1.0, 1.0, 1.0, 2.164643163875658, -0.21038286226136332, 0.3351401000217516, 0.0, 0.0, 0.023190724625478838, 0.0020456626600981525, 0.9413803869773388, -1.1207450060687123, 0.48942171936744555, 0.4848418088148331, -1.1283828195837646, -0.007786801488906436, 0.012765608282746269, -0.24538189097517085, 0.256113304828324, -1.3931440612753705, 0.14879835453965617, 0.46176789176285404, -1.3588165514402828
7.598011443493558, 1.0, 1.0, 1.0, 1.0, 2.1651284307363086, -0.21019349779401494, 0.3351522421934167, 0.0, 0.0, 0.023681472312047574, 0.0024715747225571875, 0.9406726879298031, -1.1208190022241529, 0.48878173700710736, 0.48553562616825097, -1.127787771934747, -0.007788133229436736, 0.012267564365190763, -0.24590201341234677, 0.25529547175277856, -1.393009615425757, 0.14851059614137468, 0.4629758865545533, -1.3594854917817643
7.599747796080448, 1.0, 1.0, 1.0, 1.0, 2.1656136975969593, -0.21000413332666656, 0.3351643843650818, 0.0, 0.0, 0.02417221999861631, 0.002897486785016222, 0.9399649888822672, -1.1208929983795934, 0.4881417546467692, 0.4862294435216688, -1.1271927242857296, -0.007789464969967037, 0.011769520447635257, -0.24642213584952266, 0.2544776386772331, -1.3928751695761434, 0.1482228377430932, 0.46418388134625255, -1.3601544321232457
7.601484148667336, 1.0, 1.0, 1.0, 1.0, 2.1660989644576096, -0.2098147688593182, 0.3351765265367469, 0.0, 0.0, 0.02466296768518504, 0.0033233988474752566, 0.9392572898347314, -1.120966994535034, 0.487501772286431, 0.48692326087508664, -1.1265976766367118, -0.007790796710497337, 0.011271476530079753, -0.24694225828669858, 0.25365980560168766, -1.3927407237265297, 0.14793507934481173, 0.46539187613795185, -1.3608233724647274
7.603220501254225, 1.0, 1.0, 1.0, 1.0, 2.16658423131826, -0.20962540439196983, 0.335188668708412, 0.0, 0.0, 0.025153715371753777, 0.003749310909934291, 0.9385495907871957, -1.1210409906904744, 0.4868617899260928, 0.48761707822850453, -1.126002628987694, -0.007792128451027638, 0.010773432612524248, -0.2474623807238745, 0.2528419725261422, -1.392606277876916, 0.14764732094653027, 0.46659987092965116, -1.3614923128062089
7.604956853841115, 1.0, 1.0, 1.0, 1.0, 2.1670694981789107, -0.20943603992462145, 0.33520081088007714, 0.0, 0.0, 0.025644463058322513, 0.004175222972393326, 0.9378418917396598, -1.121114986845915, 0.4862218075657546, 0.48831089558192237, -1.1254075813386766, -0.007793460191557939, 0.010275388694968742, -0.24798250316105042, 0.25202413945059676, -1.3924718320273024, 0.14735956254824878, 0.4678078657213504, -1.3621612531476903
7.606693206428004, 1.0, 1.0, 1.0, 1.0, 2.1675547650395615, -0.20924667545727307, 0.33521295305174226, 0.0, 0.0, 0.026135210744891245, 0.00460113503485236, 0.9371341926921241, -1.1211889830013555, 0.48558182520541643, 0.4890047129353402, -1.124812533689659, -0.0077947919320882405, 0.009777344777413237, -0.24850262559822633, 0.2512063063750513, -1.3923373861776889, 0.1470718041499673, 0.46901586051304966, -1.3628301934891718
7.608429559014893, 1.0, 1.0, 1.0, 1.0, 2.1680400319002118, -0.2090573109899247, 0.3352250952234074, 0.0, 0.0, 0.02662595843145998, 0.005027047097311395, 0.9364264936445883, -1.121262979156796, 0.48494184284507824, 0.4896985302887581, -1.1242174860406413, -0.007796123672618541, 0.009279300859857731, -0.24902274803540225, 0.25038847329950586, -1.3922029403280751, 0.14678404575168583, 0.47022385530474897, -1.3634991338306532
7.610165911601782, 1.0, 1.0, 1.0, 1.0, 2.168525298760862, -0.20886794652257634, 0.3352372373950725, 0.0, 0.0, 0.027116706118028716, 0.00545295915977043, 0.9357187945970524, -1.1213369753122366, 0.48430186048474005, 0.490392347642176, -1.1236224383916236, -0.0077974554131488415, 0.008781256942302225, -0.24954287047257817, 0.24957064022396042, -1.3920684944784616, 0.14649628735340436, 0.4714318500964483, -1.364168074172135
7.6119022641886716, 1.0, 1.0, 1.0, 1.0, 2.169010565621513, -0.20867858205522796, 0.3352493795667376, 0.0, 0.0, 0.027607453804597448, 0.005878871222229464, 0.9350110955495167, -1.1214109714676772, 0.48366187812440187, 0.4910861649955938, -1.123027390742606, -0.007798787153679142, 0.00828321302474672, -0.2500629929097541, 0.24875280714841494, -1.391934048628848, 0.14620852895512287, 0.47263984488814753, -1.3648370145136164
7.614586264842719, 1.0, 1.0, 1.0, 1.0, 2.1697488542587045, -0.20835721428432147, 0.3352647118492732, 0.0, 0.0, 0.028501593915575125, 0.006440512773890396, 0.9338869384116668, -1.1216029313483737, 0.4825233555960359, 0.4924165374925564, -1.1222292719562104, -0.007770882205495268, 0.007558801585339838, -0.2508274999688336, 0.24757353322389042, -1.3917101487633103, 0.14579866194869973, 0.4742888859427893, -1.365855615452805
7.617270265496767, 1.0, 1.0, 1.0, 1.0, 2.170487142895896, -0.208035846513415, 0.33528004413180884, 0.0, 0.0, 0.0293957340265528, 0.007002154325551328, 0.9327627812738168, -1.1217948912290703, 0.4813848330676698, 0.493746909989519, -1.1214311531698145, -0.007742977257311393, 0.006834390145932956, -0.25159200702791307, 0.24639425929936593, -1.3914862488977724, 0.14538879494227655, 0.47593792699743104, -1.3668742163919936
7.619954266150813, 1.0, 1.0, 1.0, 1.0, 2.1712254315330872, -0.20771447874250853, 0.3352953764143445, 0.0, 0.0, 0.03028987413753048, 0.007563795877212261, 0.9316386241359669, -1.1219868511097668, 0.48024631053930383, 0.49507728248648153, -1.1206330343834185, -0.007715072309127519, 0.006109978706526074, -0.25235651408699256, 0.24521498537484143, -1.3912623490322344, 0.1449789279358534, 0.4775869680520728, -1.3678928173311822
7.622638266804861, 1.0, 1.0, 1.0, 1.0, 2.171963720170279, -0.20739311097160204, 0.33531070869688007, 0.0, 0.0, 0.031184014248508158, 0.008125437428873193, 0.930514466998117, -1.1221788109904631, 0.47910778801093784, 0.49640765498344414, -1.1198349155970229, -0.007687167360943645, 0.005385567267119192, -0.25312102114607204, 0.2440357114503169, -1.3910384491666965, 0.14456906092943025, 0.47923600910671454, -1.3689114182703708
7.625322267458909, 1.0, 1.0, 1.0, 1.0, 2.1727020088074704, -0.20707174320069555, 0.33532604097941565, 0.0, 0.0, 0.032078154359485835, 0.008687078980534125, 0.9293903098602672, -1.1223707708711597, 0.4779692654825718, 0.49773802748040674, -1.1190367968106272, -0.007659262412759771, 0.00466115582771231, -0.25388552820515153, 0.24285643752579242, -1.3908145493011586, 0.14415919392300708, 0.4808850501613563, -1.3699300192095594
7.628006268112957, 1.0, 1.0, 1.0, 1.0, 2.173440297444662, -0.20675037542978908, 0.3353413732619513, 0.0, 0.0, 0.032972294470463515, 0.009248720532195057, 0.9282661527224172, -1.1225627307518562, 0.4768307429542058, 0.4990683999773693, -1.1182386780242313, -0.007631357464575896, 0.003936744388305428, -0.2546500352642311, 0.24167716360126792, -1.3905906494356208, 0.14374932691658393, 0.48253409121599805, -1.370948620148748
7.630690268767005, 1.0, 1.0, 1.0, 1.0, 2.1741785860818537, -0.2064290076588826, 0.33535670554448693, 0.0, 0.0, 0.03386643458144119, 0.00981036208385599, 0.9271419955845672, -1.1227546906325525, 0.4756922204258398, 0.5003987724743318, -1.1174405592378354, -0.007603452516392021, 0.0032123329488985457, -0.25541454232331057, 0.2404978896767434, -1.390366749570083, 0.14333945991016078, 0.4841831322706398, -1.3719672210879366
7.6333742694210525, 1.0, 1.0, 1.0, 1.0, 2.1749168747190453, -0.20610763988797612, 0.3353720378270225, 0.0, 0.0, 0.03476057469241887, 0.010372003635516922, 0.9260178384467174, -1.122946650513249, 0.4745536978974738, 0.5017291449712944, -1.1166424404514397, -0.007575547568208147, 0.002487921509491664, -0.25617904938239006, 0.2393186157522189, -1.3901428497045452, 0.14292959290373763, 0.48583217332528156, -1.3729858220271252
7.6360582700751, 1.0, 1.0, 1.0, 1.0, 2.175655163356237, -0.20578627211706965, 0.3353873701095581, 0.0, 0.0, 0.03565471480339655, 0.010933645187177854, 0.9248936813088674, -1.1231386103939456, 0.4734151753691078, 0.5030595174682571, -1.115844321665044, -0.0075476426200242735, 0.0017635100700847811, -0.25694355644146954, 0.23813934182769442, -1.3899189498390072, 0.1425197258973145, 0.4874812143799233, -1.3740044229663138
7.638742270729146, 1.0, 1.0, 1.0, 1.0, 2.176393451993428, -0.20546490434616319, 0.33540270239209374, 0.0, 0.0, 0.03654885491437422, 0.011495286738838786, 0.9237695241710174, -1.1233305702746421, 0.4722766528407418, 0.5043898899652196, -1.115046202878648, -0.007519737671840399, 0.0010390986306778984, -0.25770806350054903, 0.2369600679031699, -1.3896950499734693, 0.1421098588908913, 0.4891302554345651, -1.3750230239055021
7.641426271383194, 1.0, 1.0, 1.0, 1.0, 2.1771317406306196, -0.2051435365752567, 0.3354180346746294, 0.0, 0.0, 0.037442995025351894, 0.012056928290499718, 0.9226453670331676, -1.1235225301553387, 0.4711381303123758, 0.5057202624621822, -1.1142480840922522, -0.007491832723656524, 0.00031468719127101695, -0.2584725705596285, 0.23578079397864538, -1.3894711501079313, 0.14169999188446816, 0.4907792964892069, -1.3760416248446907
7.644110272037242, 1.0, 1.0, 1.0, 1.0, 2.1778700292678113, -0.20482216880435022, 0.33543336695716497, 0.0, 0.0, 0.038337135136329574, 0.01261856984216065, 0.9215212098953176, -1.123714490036035, 0.4699996077840098, 0.5070506349591448, -1.1134499653058565, -0.00746392777547265, -0.0004097242481358645, -0.259237077618708, 0.23460152005412088, -1.3892472502423936, 0.14129012487804501, 0.4924283375438486, -1.3770602257838793
7.64679427269129, 1.0, 1.0, 1.0, 1.0, 2.178608317905003, -0.20450080103344376, 0.33544869923970055, 0.0, 0.0, 0.039231275247307254, 0.013180211393821582, 0.9203970527574676, -1.1239064499167315, 0.46886108525564374, 0.5083810074561074, -1.1126518465194608, -0.007436022827288776, -0.0011341356875427472, -0.26000158467778756, 0.2334222461295964, -1.3890233503768559, 0.14088025787162184, 0.4940773785984904, -1.378078826723068
7.649478273345338, 1.0, 1.0, 1.0, 1.0, 2.1793466065421945, -0.20417943326253726, 0.3354640315222362, 0.0, 0.0, 0.04012541535828493, 0.013741852945482514, 0.9192728956196178, -1.124098409797428, 0.46772256272727775, 0.5097113799530699, -1.111853727733065, -0.007408117879104901, -0.00185854712694963, -0.26076609173686705, 0.2322429722050719, -1.388799450511318, 0.1404703908651987, 0.49572641965313213, -1.3790974276622565
7.652162273999385, 1.0, 1.0, 1.0, 1.0, 2.1800848951793856, -0.20385806549163077, 0.33547936380477184, 0.0, 0.0, 0.04101955546926261, 0.014303494497143446, 0.9181487384817679, -1.1242903696781243, 0.46658404019891175, 0.5110417524500325, -1.111055608946669, -0.007380212930921027, -0.002582958566356511, -0.26153059879594653, 0.2310636982805474, -1.38857555064578, 0.14006052385877554, 0.4973754607077739, -1.380116028601445
7.6548462746534325, 1.0, 1.0, 1.0, 1.0, 2.1808231838165772, -0.2035366977207243, 0.3354946960873074, 0.0, 0.0, 0.04191369558024029, 0.014865136048804378, 0.917024581343918, -1.1244823295588209, 0.46544551767054576, 0.512372124946995, -1.1102574901602733, -0.007352307982737153, -0.003307370005763392, -0.262295105855026, 0.22988442435602288, -1.388351650780242, 0.1396506568523524, 0.49902450176241564, -1.3811346295406337
7.65753027530748, 1.0, 1.0, 1.0, 1.0, 2.181561472453769, -0.20321532994981784, 0.335510028369843, 0.0, 0.0, 0.04280783569121796, 0.01542677760046531, 0.915900424206068, -1.1246742894395174, 0.46430699514217977, 0.5137024974439577, -1.1094593713738776, -0.007324403034553279, -0.0040317814451702755, -0.2630596129141055, 0.22870515043149836, -1.388127750914704, 0.13924078984592925, 0.5006735428170574, -1.3821532304798223
7.660214275961528, 1.0, 1.0, 1.0, 1.0, 2.1822997610909605, -0.20289396217891134, 0.33552536065237865, 0.0, 0.0, 0.04370197580219564, 0.015988419152126242, 0.9147762670682181, -1.124866249320214, 0.4631684726138137, 0.5150328699409202, -1.1086612525874817, -0.007296498086369404, -0.004756192884577158, -0.263824119973185, 0.22752587650697387, -1.3879038510491664, 0.13883092283950607, 0.5023225838716991, -1.383171831419011
7.662616495327036, 1.0, 1.0, 1.0, 1.0, 2.1829488056727824, -0.20258075244086116, 0.3355365357398987, 0.0, 0.0, 0.044622453511599436, 0.016412113992267857, 0.9137754477400946, -1.125280901866141, 0.46205535140309306, 0.5164168167503098, -1.1082262379811294, -0.0073047163067797155, -0.005359654986866474, -0.264473778265875, 0.22656001613542837, -1.387666156324832, 0.13849229838754756, 0.5035447565483602, -1.3840180435942238
7.665018714692544, 1.0, 1.0, 1.0, 1.0, 2.1835978502546043, -0.20226754270281097, 0.33554771082741874, 0.0, 0.0, 0.045542931221003224, 0.016835808832409475, 0.9127746284119709, -1.1256955544120677, 0.46094223019237246, 0.5178007635596994, -1.107791223374777, -0.007312934527190027, -0.00596311708915579, -0.26512343655856496, 0.2255941557638829, -1.387428461600498, 0.13815367393558906, 0.5047669292250211, -1.3848642557694366
7.667420934058052, 1.0, 1.0, 1.0, 1.0, 2.184246894836426, -0.20195433296476079, 0.33555888591493876, 0.0, 0.0, 0.04646340893040701, 0.017259503672551094, 0.9117738090838473, -1.1261102069579945, 0.4598291089816518, 0.519184710369089, -1.1073562087684248, -0.0073211527476003384, -0.006566579191445106, -0.26577309485125494, 0.22462829539233742, -1.3871907668761638, 0.13781504948363055, 0.505989101901682, -1.3857104679446492
7.669823153423561, 1.0, 1.0, 1.0, 1.0, 2.1848959394182486, -0.2016411232267106, 0.33557006100245884, 0.0, 0.0, 0.0473838866398108, 0.01768319851269271, 0.9107729897557237, -1.1265248595039212, 0.45871598777093114, 0.5205686571784786, -1.1069211941620725, -0.007329370968010649, -0.007170041293734421, -0.2664227531439449, 0.22366243502079192, -1.3869530721518295, 0.13747642503167204, 0.507211274578343, -1.386556680119862
7.672225372789069, 1.0, 1.0, 1.0, 1.0, 2.1855449840000705, -0.20132791348866041, 0.3355812360899789, 0.0, 0.0, 0.04830436434921459, 0.018106893352834323, 0.9097721704276002, -1.126939512049848, 0.45760286656021054, 0.5219526039878681, -1.1064861795557202, -0.0073375891884209605, -0.0077735033960237366, -0.2670724114366349, 0.22269657464924641, -1.3867153774274952, 0.13713780057971353, 0.5084334472550041, -1.387402892295075
7.674627592154577, 1.0, 1.0, 1.0, 1.0, 2.1861940285818924, -0.2010147037506102, 0.33559241117749894, 0.0, 0.0, 0.049224842058618386, 0.018530588192975938, 0.9087713510994766, -1.127354164595775, 0.4564897453494899, 0.5233365507972578, -1.1060511649493678, -0.007345807408831272, -0.008376965498313052, -0.2677220697293249, 0.22173071427770094, -1.3864776827031609, 0.13679917612775502, 0.509655619931665, -1.3882491044702878
7.677029811520085, 1.0, 1.0, 1.0, 1.0, 2.1868430731637143, -0.20070149401256002, 0.33560358626501896, 0.0, 0.0, 0.05014531976802218, 0.018954283033117553, 0.9077705317713529, -1.127768817141702, 0.4553766241387692, 0.5247204976066474, -1.1056161503430155, -0.0073540256292415835, -0.008980427600602369, -0.26837172802201487, 0.22076485390615547, -1.3862399879788265, 0.13646055167579652, 0.5108777926083259, -1.3890953166455007
7.679432030885593, 1.0, 1.0, 1.0, 1.0, 2.187492117745536, -0.20038828427450983, 0.33561476135253904, 0.0, 0.0, 0.05106579747742597, 0.01937797787325917, 0.9067697124432293, -1.1281834696876287, 0.45426350292804857, 0.526104444416037, -1.1051811357366632, -0.007362243849651895, -0.009583889702891684, -0.26902138631470485, 0.21979899353460997, -1.3860022932544924, 0.136121927223838, 0.5120999652849869, -1.3899415288207135
7.681834250251102, 1.0, 1.0, 1.0, 1.0, 2.1881411623273586, -0.20007507453645965, 0.3356259364400591, 0.0, 0.0, 0.05198627518682976, 0.01980167271340079, 0.9057688931151058, -1.1285981222335555, 0.4531503817173279, 0.5274883912254266, -1.104746121130311, -0.007370462070062206, -0.010187351805180999, -0.2696710446073948, 0.2188331331630645, -1.3857645985301583, 0.1357833027718795, 0.5133221379616479, -1.3907877409959264
7.68423646961661, 1.0, 1.0, 1.0, 1.0, 2.1887902069091805, -0.19976186479840946, 0.33563711152757914, 0.0, 0.0, 0.05290675289623355, 0.020225367553542404, 0.9047680737869821, -1.1290127747794823, 0.4520372605066073, 0.5288723380348161, -1.1043111065239586, -0.007378680290472518, -0.010790813907470314, -0.2703207029000848, 0.21786727279151902, -1.385526903805824, 0.13544467831992102, 0.5145443106383089, -1.391633953171139
7.686638688982118, 1.0, 1.0, 1.0, 1.0, 2.1894392514910024, -0.19944865506035928, 0.3356482866150992, 0.0, 0.0, 0.053827230605637336, 0.02064906239368402, 0.9037672544588585, -1.129427427325409, 0.4509241392958867, 0.5302562848442057, -1.1038760919176065, -0.0073868985108828285, -0.011394276009759629, -0.27097036119277473, 0.21690141241997352, -1.3852892090814897, 0.1351060538679625, 0.5157664833149698, -1.3924801653463519
7.689040908347626, 1.0, 1.0, 1.0, 1.0, 2.1900882960728243, -0.1991354453223091, 0.3356594617026193, 0.0, 0.0, 0.05474770831504113, 0.021072757233825637, 0.902766435130735, -1.129842079871336, 0.44981101808516605, 0.5316402316535953, -1.1034410773112542, -0.00739511673129314, -0.011997738112048946, -0.2716200194854647, 0.21593555204842804, -1.3850515143571556, 0.134767429416004, 0.5169886559916308, -1.3933263775215647
7.691443127713134, 1.0, 1.0, 1.0, 1.0, 2.190737340654646, -0.1988222355842589, 0.3356706367901393, 0.0, 0.0, 0.05566818602444493, 0.02149645207396725, 0.9017656158026114, -1.130256732417263, 0.4486978968744454, 0.5330241784629849, -1.1030060627049019, -0.007403334951703451, -0.012601200214338262, -0.2722696777781547, 0.21496969167688257, -1.3848138196328215, 0.1344288049640455, 0.5182108286682918, -1.3941725896967776
7.693845347078642, 1.0, 1.0, 1.0, 1.0, 2.191386385236468, -0.19850902584620872, 0.3356818118776594, 0.0, 0.0, 0.056588663733848715, 0.021920146914108866, 0.9007647964744878, -1.1306713849631898, 0.44758477566372473, 0.5344081252723745, -1.1025710480985496, -0.007411553172113763, -0.013204662316627577, -0.2729193360708447, 0.21400383130533707, -1.3845761249084871, 0.134090180512087, 0.5194330013449527, -1.3950188018719905
7.69624756644415, 1.0, 1.0, 1.0, 1.0, 2.19203542981829, -0.1981958161081585, 0.33569298696517946, 0.0, 0.0, 0.057509141443252504, 0.022343841754250485, 0.8997639771463641, -1.1310860375091165, 0.4464716544530041, 0.5357920720817642, -1.1021360334921972, -0.007419771392524074, -0.013808124418916894, -0.27356899436353466, 0.21303797093379157, -1.3843384301841528, 0.13375155606012848, 0.5206551740216137, -1.3958650140472033
7.698649785809658, 1.0, 1.0, 1.0, 1.0, 2.192684474400112, -0.19788260637010832, 0.3357041620526995, 0.0, 0.0, 0.0584296191526563, 0.022767536594392103, 0.8987631578182406, -1.1315006900550435, 0.44535853324228347, 0.5371760188911537, -1.101701018885845, -0.007427989612934386, -0.01441158652120621, -0.27421865265622464, 0.2120721105622461, -1.3841007354598185, 0.13341293160816997, 0.5218773466982747, -1.3967112262224162
7.701052005175166, 1.0, 1.0, 1.0, 1.0, 2.193333518981934, -0.19756939663205814, 0.3357153371402195, 0.0, 0.0, 0.059350096862060095, 0.023191231434533718, 0.897762338490117, -1.1319153426009703, 0.4442454120315628, 0.5385599657005433, -1.1012660042794926, -0.007436207833344697, -0.015015048623495526, -0.2748683109489146, 0.21110625019070062, -1.3838630407354842, 0.13307430715621146, 0.5230995193749357, -1.3975574383976288
7.703454224540675, 1.0, 1.0, 1.0, 1.0, 2.193982563563756, -0.19725618689400795, 0.3357265122277396, 0.0, 0.0, 0.060270574571463884, 0.023614926274675332, 0.8967615191619933, -1.132329995146897, 0.44313229082084216, 0.5399439125099329, -1.1008309896731403, -0.007444426053755008, -0.01561851072578484, -0.2755179692416046, 0.21014038981915512, -1.38362534601115, 0.13273568270425296, 0.5243216920515966, -1.3984036505728417
7.705856443906183, 1.0, 1.0, 1.0, 1.0, 2.194631608145578, -0.19694297715595777, 0.33573768731525966, 0.0, 0.0, 0.06119105228086767, 0.02403862111481695, 0.8957606998338697, -1.132744647692824, 0.44201916961012155, 0.5413278593193225, -1.100395975066788, -0.007452644274165319, -0.016221972828074156, -0.2761676275342946, 0.20917452944760961, -1.383387651286816, 0.13239705825229445, 0.5255438647282575, -1.3992498627480545
7.708258663271691, 1.0, 1.0, 1.0, 1.0, 2.1952806527274, -0.19662976741790758, 0.3357488624027797, 0.0, 0.0, 0.06211152999027146, 0.024462315954958565, 0.8947598805057462, -1.1331593002387508, 0.4409060483994009, 0.5427118061287121, -1.0999609604604357, -0.007460862494575631, -0.01682543493036347, -0.27681728582698456, 0.20820866907606414, -1.3831499565624816, 0.13205843380033594, 0.5267660374049186, -1.4000960749232674
7.7104320863914255, 1.0, 1.0, 1.0, 1.0, 2.1958562652786062, -0.19632348435265662, 0.33575706883219925, 0.0, 0.0, 0.06304687023377725, 0.024778405506996545, 0.8938707836813236, -1.1336561748222957, 0.43983791015321483, 0.5441151126869808, -1.0997649245565988, -0.007453818220014719, -0.017299061078644214, -0.2773435679994777, 0.20742239894593079, -1.3828875438208086, 0.13177935415080996, 0.5276121220282222, -1.400746256157672
7.712605509511159, 1.0, 1.0, 1.0, 1.0, 2.1964318778298124, -0.19601720128740568, 0.33576527526161887, 0.0, 0.0, 0.06398221047728304, 0.025094495059034525, 0.8929816868569008, -1.1341530494058407, 0.4387697719070287, 0.5455184192452495, -1.0995688886527617, -0.007446773945453808, -0.017772687226924957, -0.27786985017197074, 0.20663612881579746, -1.3826251310791355, 0.131500274501284, 0.5284582066515257, -1.4013964373920766
7.714778932630893, 1.0, 1.0, 1.0, 1.0, 2.1970074903810186, -0.19571091822215475, 0.33577348169103843, 0.0, 0.0, 0.06491755072078884, 0.025410584611072505, 0.8920925900324782, -1.1346499239893857, 0.4377016336608426, 0.5469217258035182, -1.0993728527489246, -0.007439729670892897, -0.0182463133752057, -0.2783961323444638, 0.20584985868566413, -1.3823627183374625, 0.131221194851758, 0.5293042912748291, -1.4020466186264813
