time, contactflag_LF, contactflag_RF, contactflag_LH, contactflag_RH, base_positionInWorld_x, base_positionInWorld_y, base_positionInWorld_z, base_euler_x, base_euler_y, base_euler_z, jointAngle_yaw, jointAngle_LH_HAA, jointAngle_LH_HFE, jointAngle_LH_KFE, jointAngle_RH_HAA, jointAngle_RH_HFE, jointAngle_RH_KFE, jointAngle_pitch, jointAngle_LF_HAA, jointAngle_LF_HFE, jointAngle_LF_KFE, jointAngle_RF_HAA, jointAngle_RF_HFE, jointAngle_RF_KFE
3.184335474584911, 1.0, 1.0, 1.0, 1.0, 1.481525344848633, -0.23708063670567095, 0.3225760637010847, 0.0, 0.0, -0.20971330574783223, -0.07307235460072885, -0.1968701692840197, 0.1466981029521485, -1.121799020173156, 0.06143137847378842, 0.5323812129217865, -1.1496696858869997, -0.013363263974125435, -0.027566522010792478, 0.5807510517607684, -0.9775017495913106, 0.11212634577205224, 0.3960796135771312, -0.930915359018913
3.223490322324653, 1.0, 1.0, 1.0, 1.0, 1.5009989057268418, -0.2390945761544363, 0.32276754106794087, 0.0, 0.0, -0.19586238944833828, -0.07138004766588818, -0.19617951212051174, 0.13605590791462896, -1.1127566553807033, 0.06116014840060914, 0.5204939299633131, -1.142570178187554, -0.012687251868784609, -0.029010969727439804, 0.5562496943341693, -0.9788449404613184, 0.10196992461353847, 0.44447616373017135, -0.9309153590189129
3.2625761692547353, 1.0, 1.0, 1.0, 1.0, 1.5204616546630862, -0.24086298261369968, 0.3229280826023647, 0.0, 0.0, -0.18116138552740482, -0.06868426680936714, -0.19405561809269817, 0.1289171474453777, -1.1017867770066294, 0.06054439551253763, 0.5042640830083565, -1.1345189307492602, -0.012166897422089021, -0.029380620254230796, 0.532917411206555, -0.9827700562196017, 0.0905182364951533, 0.49113384906704755, -0.930915359018913
3.30153900320161, 1.0, 1.0, 1.0, 1.0, 1.5398822893415183, -0.2424006938934325, 0.3230638776506697, 0.0, 0.0, -0.16572795249341543, -0.06398430260447723, -0.18939332166970083, 0.125162556139409, -1.0895014393574427, 0.060462610090024405, 0.4845125318348553, -1.1258720830760978, -0.011734573380081553, -0.02881249643993669, 0.5105662256100335, -0.9875840075634058, 0.07674710606127498, 0.5340970945133436, -0.9309153590189129
3.340329343090315, 0.0, 1.0, 1.0, 0.0, 1.5592327880859378, -0.24371629851204998, 0.32317638669695176, 0.0, 0.0, -0.14977564628638884, -0.05570248627641534, -0.1811479540927224, 0.12370667853062958, -1.0752629458476028, 0.06120066596730719, 0.46225439764692267, -1.1167507986967433, -0.0109964004155717, -0.026876154191886166, 0.48897065235050746, -0.9916000058384957, 0.06367416175880028, 0.5763075416937882, -0.9378599508031275
3.3789008651632995, 0.0, 1.0, 1.0, 0.0, 1.578486502511161, -0.24482763086046483, 0.323269762311663, 0.0, 0.0, -0.13361433613413456, -0.047523535359468995, -0.1726631292755283, 0.12860914033999607, -1.0639678048802683, 0.06380472801713644, 0.43828390310337795, -1.1077213190037007, -0.01011589795010694, -0.023121022278348998, 0.46814776339668374, -0.995135138158758, 0.05184830702300531, 0.6169158685096876, -0.952511513798771
3.417193614669865, 0.0, 1.0, 1.0, 0.0, 1.5976098850795204, -0.24576566355569013, 0.3233532224382673, 0.0, 0.0, -0.11751932913866917, -0.038536971221425305, -0.1633685981834566, 0.13896399370427168, -1.0547958070557115, 0.06728600870935851, 0.4135777178239934, -1.0988043010712085, -0.009461597198796015, -0.018443092185198046, 0.44836476874698716, -0.9982111533017797, 0.042764951823198075, 0.6532629208026656, -0.9725393792465556
3.4551745793414144, 0.0, 1.0, 1.0, 0.0, 1.6165834263392862, -0.24656763076782215, 0.3234342370714461, 0.0, 0.0, -0.10160730124923685, -0.028423658316546085, -0.15332153219397807, 0.15479945673214313, -1.0483492756673736, 0.07272976917114145, 0.3881228832456154, -1.0904456351306469, -0.008669101276153533, -0.012741178712464076, 0.42979937630046694, -1.0000409340961327, 0.036442263470234805, 0.6841336257814924, -0.9955986143089035
3.492848888869493, 0.0, 1.0, 1.0, 0.0, 1.6354080527169366, -0.24725453785487575, 0.32351607186453685, 0.0, 0.0, -0.08607414468505326, -0.01786688326690002, -0.14312665913827824, 0.17615842079209962, -1.0450837027566044, 0.07934042259775217, 0.36216622959559164, -1.0827041834114992, -0.008034259608047304, -0.006449576128900693, 0.4123202056408473, -1.0009677797221184, 0.03353520223379509, 0.7081419819671595, -1.019833507159836
3.5302441457440943, 1.0, 1.0, 1.0, 1.0, 1.6540962982177738, -0.24784681252070825, 0.32360765457153323, 0.0, 0.0, -0.07123905788948894, -0.00707557280184868, -0.1335281882885014, 0.2028430204349784, -1.0456426474394698, 0.08733622438860691, 0.3363211022706453, -1.0760699070641115, -0.007666559180305378, -6.857563704519107e-05, 0.39634157130836367, -1.0009677797221186, 0.034390405810708805, 0.7238952020563427, -1.042611035012762
3.5674038614645656, 1.0, 1.0, 1.0, 1.0, 1.672668903895787, -0.24836588518960126, 0.32372017724173413, 0.0, 0.0, -0.05740052860924992, 0.005175161469303711, -0.12309993843866421, 0.2330022601937264, -1.049306085105541, 0.09676499625196304, 0.3103512878357234, -1.0704049124440993, -0.007698968853323267, 0.004820723823852621, 0.3827972168943721, -1.0009677797221184, 0.03942285460620716, 0.730534044036517, -1.0606816936085215
3.6043475064062336, 1.0, 1.0, 1.0, 1.0, 1.6911351776123051, -0.24881861073630188, 0.3238589436667306, 0.0, 0.0, -0.044751763680428804, 0.018220152747495912, -0.11274296460035459, 0.26511225605283495, -1.0546490050826138, 0.10644602314089394, 0.28488937619306315, -1.0656726613911023, -0.007826336912179644, 0.007500435397998675, 0.3729499462071665, -1.0009677797221186, 0.047853860533386285, 0.7269546917554183, -1.0689573932774783
3.641096958577569, 1.0, 1.0, 1.0, 1.0, 1.7095058005196713, -0.24920690536499013, 0.3240394374302456, 0.0, 0.0, -0.033482225866443824, 0.03261743742214144, -0.10162003101124276, 0.29713066159438617, -1.0608224610186139, 0.11705343588986518, 0.2592529762381385, -1.061360041199819, -0.008953150012443251, 0.0076924033151860045, 0.36709334665529714, -1.0005923855345906, 0.05963543419107469, 0.7132923494033842, -1.0675941576153025
3.6776733596540794, 1.0, 1.0, 1.0, 1.0, 1.7277909742082873, -0.24953962462288984, 0.3242669064658029, 0.0, 0.0, -0.023787876416142283, 0.046624349760650205, -0.09128098259535344, 0.3292969762975751, -1.0690219700888695, 0.12724254973361615, 0.232800167746767, -1.0569038974959453, -0.010123346462047567, 0.005628980260639039, 0.36393363151135366, -0.9946265209152421, 0.0746658370712967, 0.695422408845297, -1.0653462237763989
3.714072650741401, 1.0, 1.0, 1.0, 1.0, 1.7459885951450895, -0.24981108392987922, 0.32454002652849473, 0.0, 0.0, -0.015763669363652894, 0.06075388740483655, -0.08098035713105378, 0.3600158991989796, -1.079124125736721, 0.13719656849848647, 0.2061251315085091, -1.052434992319671, -0.011336646605892776, 0.001725512036615792, 0.3653459779268097, -0.9855256675987764, 0.09269793642697441, 0.6745288863363547, -1.0628481325235677
3.7503027010415257, 1.0, 1.0, 1.0, 1.0, 1.7641025216238844, -0.25001059259687136, 0.32485707419259213, 0.0, 0.0, -0.00929183647603833, 0.07536121872962406, -0.07031758755155777, 0.3888599919089593, -1.0908789563854284, 0.1472608778075394, 0.1797207867016479, -1.0482564084623087, -0.012634681609138412, -0.004004024744881439, 0.3722211482198068, -0.9754415478905037, 0.1124613465598762, 0.6520095851124672, -1.0610340199343287
3.786369740927793, 1.0, 1.0, 1.0, 1.0, 1.7821356310163228, -0.2501322773524692, 0.3252205875941686, 0.0, 0.0, -0.00426733066629738, 0.08966743500394633, -0.059998046864674116, 0.41553236585294157, -1.104515001125023, 0.15697804135383311, 0.15330881030885352, -1.043931701476936, -0.013784821763079607, -0.011113077809954275, 0.385093947108992, -0.9651356455426473, 0.1330161251335821, 0.6290256254133124, -1.059922430111704
3.822280939466786, 1.0, 1.0, 1.0, 1.0, 1.8000911930629189, -0.25016883850097643, 0.32562808854239333, 0.0, 0.0, -0.0005353098584468312, 0.10353632915176017, -0.050053866818512656, 0.43892539523426183, -1.118317958480309, 0.16612194698300223, 0.12685910362203917, -1.0389064348710486, -0.01479119938629225, -0.019782786935101986, 0.4047012167147154, -0.9562157913214472, 0.1543441679335538, 0.6053286166689752, -1.0599222033510232
3.8580397014170655, 1.0, 1.0, 1.0, 1.0, 1.8179704829624725, -0.2501117706298827, 0.32607609476361965, 0.0, 0.0, 0.0018951946220150668, 0.11690509148399056, -0.04074252643950614, 0.4584679984247836, -1.1311042312461403, 0.1748888486498086, 0.10090109640860563, -1.033288132136112, -0.015070173820452072, -0.029203905082294812, 0.43148444991277796, -0.9486599225199723, 0.1762190139204125, 0.5810541982734992, -1.0599222033510232
3.8936449826580297, 1.0, 1.0, 1.0, 1.0, 1.8357724543980194, -0.24995741367340077, 0.32655483927045553, 0.0, 0.0, 0.003027633604656022, 0.12943099560050758, -0.032290535628499255, 0.4740528239340062, -1.1426046918364758, 0.1829182719687587, 0.07628447494457444, -1.0273740360752, -0.01556193741732754, -0.03881553141808087, 0.4642979658733963, -0.9452853766724888, 0.19823254856207387, 0.5553192930879379, -1.0599222033510232
3.9291068677645606, 1.0, 0.0, 0.0, 1.0, 1.853501608712333, -0.2497055980137415, 0.32706794875008727, 0.0, 0.0, 0.0029391039043696865, 0.14107157831461456, -0.024764590927601787, 0.48542997169302515, -1.152235606215664, 0.19019998493063725, 0.05384186076416971, -1.0204962776491961, -0.016043429323743977, -0.0479612450482335, 0.5026369572010015, -0.9450796780721322, 0.21995122219334995, 0.5283670219065189, -1.0599222033510232
3.9644277842828846, 1.0, 0.0, 0.0, 1.0, 1.8711586870465964, -0.24936009747641413, 0.32761821065630237, 0.0, 0.0, 0.0017530498053134262, 0.15127281029227083, -0.018503934286821344, 0.49254164558750674, -1.159670820962548, 0.19625999002280664, 0.033913168168939356, -1.0117624658192286, -0.01597597280043238, -0.055678114446137, 0.5445814598588923, -0.9450796780721322, 0.2410374732174728, 0.5006097167470366, -1.0599222033510232
3.999587442005775, 1.0, 0.0, 0.0, 1.0, 1.888733117239816, -0.24892445291791634, 0.3282003048488073, 0.0, 0.0, -0.0004224025893576701, 0.15978408720473877, -0.013567863653671153, 0.495140909417203, -1.164678988942288, 0.20077813653905602, 0.016980997183185614, -1.0009552513806474, -0.01583810984864286, -0.06204189342667998, 0.5879964772548458, -0.9450796780721323, 0.2614179892903171, 0.4720646798770109, -1.0599222033510232
4.034534033538869, 1.0, 0.0, 0.0, 1.0, 1.9061987740652904, -0.24840783255440835, 0.32879975591387073, 0.0, 0.0, -0.0034281941837006453, 0.16703898928096406, -0.009503850561322266, 0.49280339086581637, -1.166601667729578, 0.20394650849948676, 0.0040573017412455226, -0.9888457292251832, -0.0157176950792794, -0.06666803683056415, 0.6313388617648091, -0.9450796780721322, 0.281465731186184, 0.44285374989099996, -1.0599222033510232
4.069185393789154, 1.0, 0.0, 0.0, 1.0, 1.92351432800293, -0.24781556265694743, 0.32940492221287326, 0.0, 0.0, -0.006997780661583291, 0.17275534371040988, -0.006253931452739413, 0.4854543255550249, -1.1653208186100026, 0.20548976727953963, -0.004074503741784419, -0.9767080741278243, -0.015650854794557745, -0.0692695814550462, 0.6731533447447037, -0.9450796780721323, 0.30084162086677874, 0.41272713526140564, -1.0599222033510232
4.103442229795261, 1.0, 0.0, 0.0, 1.0, 1.940629305158343, -0.24713713782174235, 0.33000571659633093, 0.0, 0.0, -0.010783258049344687, 0.17395781454146494, -0.0057006793416131294, 0.4735990841295982, -1.1609445224510535, 0.2029742640543589, -0.008213502191522429, -0.9648576325159609, -0.015567904416540239, -0.07049916271438308, 0.7127246708450843, -0.9450796780721322, 0.3196680513987774, 0.3828117191740901, -1.0599222033510232
4.137232552872326, 1.0, 0.0, 0.0, 1.0, 1.9575064195905416, -0.24635643822806208, 0.3305974442618234, 0.0, 0.0, -0.01446380745787765, 0.17175760272420917, -0.007032877619740403, 0.45758800223270946, -1.1536725262384837, 0.19776930219009084, -0.007178628548475995, -0.9544749385421293, -0.015582572621215979, -0.06927922560105805, 0.7488255226188077, -0.9450796780721323, 0.33712857892012166, 0.35262639928730233, -1.0599222033510232
4.1705167057783346, 1.0, 0.0, 0.0, 1.0, 1.974124189104353, -0.2454573025022233, 0.3311755207606724, 0.0, 0.0, -0.0177905418480331, 0.1655112788243936, -0.010454673373616385, 0.4386245945990495, -1.1445565439570053, 0.18978897795272257, -0.001595719393778874, -0.9458026546304881, -0.01588094102956737, -0.06581072690614806, 0.7804755216400047, -0.9446762730539795, 0.35388279979940335, 0.3227415863404207, -1.0599222033510232
4.203295433136752, 1.0, 0.0, 0.0, 1.0, 1.9904808044433597, -0.24442174639020633, 0.33175150053841723, 0.0, 0.0, -0.020754366839482258, 0.15795361938499095, -0.01550603250701313, 0.4180176479963253, -1.1364162308771297, 0.18141656891099506, 0.010295447776198683, -0.9417602764499107, -0.016623385526204865, -0.0598548968390687, 0.8069485670261284, -0.943466030130808, 0.36939684338958184, 0.2923449600458397, -1.0599222033510232
4.235594058935799, 1.0, 0.0, 0.0, 1.0, 2.0065854099818643, -0.2432209185191562, 0.3323312555040632, 0.0, 0.0, -0.02323576584496225, 0.14850741728861763, -0.022210980143962066, 0.39681912459382757, -1.129604528065747, 0.17254406380722578, 0.02783449596895763, -0.9420110405695873, -0.01724597566893717, -0.051613538475354395, 0.8287509659753668, -0.942122899683083, 0.3844725003806082, 0.26348851756038855, -1.0599222033510232
4.267431297930436, 1.0, 1.0, 1.0, 1.0, 2.0224419294084823, -0.24181619848523808, 0.33291305133274623, 0.0, 0.0, -0.025050188100969425, 0.1379823203819344, -0.03036061273171279, 0.37539017915705075, -1.1240917381796567, 0.1636347846925032, 0.04907328337797563, -0.9424536291774549, -0.017213000951225577, -0.04129778429903552, 0.8451595651642025, -0.9388389854939897, 0.39859093104874393, 0.23716052614743957, -1.0599222033510232
4.298840943487134, 1.0, 1.0, 1.0, 1.0, 2.0380604226248606, -0.24017177513667504, 0.3335011700221471, 0.0, 0.0, -0.02610627179656937, 0.12708186146193037, -0.03908255855420704, 0.35392219954801724, -1.1190820910052286, 0.1549000093400945, 0.07325978809834809, -0.9426989314494758, -0.017183169494484993, -0.02915506547435568, 0.8560763840440317, -0.9346757618947494, 0.41212007887752516, 0.21437062186415848, -1.0599222033510232
4.329874612108663, 1.0, 1.0, 1.0, 1.0, 2.0534584590366913, -0.23825536659785668, 0.3340970243726458, 0.0, 0.0, -0.02626608034500579, 0.11422681839734916, -0.049829424904985854, 0.33458446767767885, -1.1167348960163646, 0.14692764159929644, 0.09974314334217947, -0.9434321145622436, -0.018044693340381685, -0.015334661411324767, 0.8609700223416458, -0.9306597636196596, 0.42368576935340163, 0.19177774379246817, -1.0529776115668086
4.3605921417193, 1.0, 1.0, 1.0, 1.0, 2.068655482700893, -0.23603227683476027, 0.3346999686104911, 0.0, 0.0, -0.025309116321238584, 0.10267985377647024, -0.05955409288396868, 0.3133734294873961, -1.1129025496708218, 0.13866923472086132, 0.12738942417001775, -0.9439692239779724, -0.018945559685635847, -0.0004389891321512074, 0.8608497143234694, -0.9271246312993972, 0.4323612377504755, 0.1708159994730933, -1.038326048571165
4.391050002775792, 1.0, 1.0, 1.0, 1.0, 2.0836647578648164, -0.2334550721304756, 0.33530666760035926, 0.0, 0.0, -0.02308724347336486, 0.09172238286401876, -0.06931966651403564, 0.29174616226939437, -1.109501313572072, 0.13141836868624382, 0.15586582453378584, -0.9454282003515294, -0.019714072225528883, 0.015158501665078525, 0.8562433934172446, -0.9240486161563756, 0.43764657487453895, 0.1536105636296417, -1.0182981831233804
4.421269837807771, 1.0, 1.0, 1.0, 1.0, 2.098475984845843, -0.2304655633653912, 0.3359068189348493, 0.0, 0.0, -0.019439589045817208, 0.08007330104221819, -0.079382991644696, 0.26999795771233387, -1.1063699600774117, 0.12325596339971871, 0.1847515653426071, -0.947413886525026, -0.02050699851348315, 0.031129397252093412, 0.8477352704228481, -0.9222188353620225, 0.4388817067704189, 0.14172972318136082, -0.9952389480610325
4.451252448093404, 1.0, 1.0, 1.0, 1.0, 2.113070700509208, -0.22704014301300038, 0.336486633845738, 0.0, 0.0, -0.014151327060659604, 0.06816284258061125, -0.08966936684758409, 0.24784142979353424, -1.1030845034969583, 0.11486828174400295, 0.21399264032951407, -0.9505609095437327, -0.021208486329096065, 0.046973163689639344, 0.8355316876216611, -0.9212919897360369, 0.43555763013449045, 0.13647142282340427, -0.9710040552101002
4.4810134027013415, 1.0, 1.0, 1.0, 1.0, 2.127436338152205, -0.22315980025700147, 0.337025214603969, 0.0, 0.0, -0.006941509470212459, 0.05705773547526862, -0.09911988918072072, 0.22476298291398308, -1.098785718638355, 0.10687243170297747, 0.24384470123253446, -0.95562079013421, -0.021715042980032084, 0.062199325190662964, 0.8200808751873474, -0.9212919897360369, 0.42750720419183474, 0.1390543541667501, -0.948226527357174
4.510569442365659, 1.0, 1.0, 1.0, 1.0, 2.1415588923863007, -0.21880740642547594, 0.337499658039638, 0.0, 0.0, 0.0023714036813088646, 0.045192343020381345, -0.10948631171926212, 0.20222080206579182, -1.094666894078435, 0.09893312686529512, 0.2741956323060163, -0.9630209622164203, -0.022035321349225024, 0.07646840992320382, 0.8018425278425195, -0.9212919897360369, 0.414854843696582, 0.15021967758597649, -0.9299570509638089
4.539930118576167, 1.0, 1.0, 1.0, 1.0, 2.1554230935232983, -0.21398078714098237, 0.33790939876011444, 0.0, 0.0, 0.013866518580672888, 0.0334294583758197, -0.11990787669213235, 0.1808352501342623, -1.0913849245534446, 0.09228000594959815, 0.30369663744486963, -0.9726532561767861, -0.022480300226420866, 0.08953817072637271, 0.7812057226962711, -0.9212919897360369, 0.39836003490518096, 0.17041447809769178, -0.92
4.5691008420359065, 1.0, 1.0, 1.0, 1.0, 2.169010565621513, -0.20867858205522796, 0.33824937956673756, 0.0, 0.0, 0.027607453804597448, 0.021112558570728284, -0.13106148853640678, 0.16157934802839521, -1.0889035633033284, 0.08552328964609855, 0.33124749560338745, -0.9840385659100443, -0.0223957499683792, 0.10106436910605064, 0.7591230946842068, -0.9212919897360369, 0.3783527491062921, 0.19988407609074846, -0.92
4.598088049099621, 1.0, 1.0, 1.0, 1.0, 2.1822997610909605, -0.20289396217891134, 0.3385253606523787, 0.0, 0.0, 0.04370197580219564, 0.010064053795294958, -0.14113385024930913, 0.14331102287679812, -1.0855850937339306, 0.07938668172950984, 0.35609814794915773, -0.9966902036793821, -0.022426658202452824, 0.11131950462647802, 0.7347377104628381, -0.9212919897360369, 0.35503009008166925, 0.23265463712071674, -0.92
4.626914681485717, 1.0, 1.0, 1.0, 1.0, 2.1952806527274, -0.19662976741790758, 0.33874886240277974, 0.0, 0.0, 0.06211152999027146, -0.00016816471409609963, -0.15070050589769649, 0.12650976283972518, -1.0811591192752197, 0.07356843671596267, 0.37687909254939883, -1.0093942224680625, -0.02236830590320166, 0.1202214789113009, 0.7085991502557067, -0.9212919897360369, 0.32872411038020083, 0.2675982368306301, -0.92
4.655603866666207, 1.0, 1.0, 1.0, 1.0, 2.2079441288539345, -0.18989153998238686, 0.3389294038500105, 0.0, 0.0, 0.08268901534739884, -0.009274175044324345, -0.15957376384398067, 0.11137761001396372, -1.0753800179670991, 0.06806913152672607, 0.3929147266380063, -1.0207776537197462, -0.022416133086694184, 0.1282902507568005, 0.6813927074054567, -0.9212919897360369, 0.3007030681746941, 0.30340583252252007, -0.92
4.684181140510843, 1.0, 1.0, 1.0, 1.0, 2.2202792685372494, -0.18267978055136533, 0.33907970837184365, 0.0, 0.0, 0.10524199277135458, -0.015959415659595345, -0.16651529590048966, 0.09753464473090935, -1.0671777025919325, 0.06317454951102515, 0.4040814793296327, -1.0298667889208764, -0.02237408349718345, 0.13555335468488042, 0.6535693716730423, -0.9212919897360369, 0.27219341086218757, 0.3393121972692527, -0.92
4.7126707202013645, 1.0, 1.0, 1.0, 1.0, 2.232275510515486, -0.1749983603613716, 0.3392129938943046, 0.0, 0.0, 0.1294726820769269, -0.02057947197445969, -0.1715901437889354, 0.085567421836428, -1.0567891673875347, 0.05822339500704837, 0.40990215093806537, -1.0364548345635274, -0.02238312341707169, 0.1425387498663595, 0.6253082612474987, -0.9212919897360369, 0.24332770363286826, 0.37526369298389756, -0.92
4.741073900654065, 1.0, 1.0, 1.0, 1.0, 2.2439231218610494, -0.1668731948307581, 0.3393324906485421, 0.0, 0.0, 0.1551820625353642, -0.02266144062501547, -0.1742525127042609, 0.07531205285221454, -1.0440682709924591, 0.052913741721939134, 0.41072022344455245, -1.0400399379515837, -0.022322860517253785, 0.14927719413593854, 0.5966808198549537, -0.9212919897360369, 0.21443627426279985, 0.41087895283302084, -0.92
4.769387320453245, 1.0, 1.0, 1.0, 1.0, 2.2552182551792694, -0.1583390048571994, 0.3394403430393765, 0.0, 0.0, 0.18220344130135527, -0.02220752690686633, -0.1744224141691939, 0.06683396390395933, -1.0292624338652954, 0.04710551491615598, 0.40666950115185835, -1.0399833082936245, -0.02231262344275963, 0.15597911574117726, 0.5686652230659649, -0.9212919897360369, 0.18559743583523827, 0.44573287789958455, -0.92
4.797605708048847, 1.0, 1.0, 1.0, 1.0, 2.2661652592250285, -0.14943774359566814, 0.33952238900320875, 0.0, 0.0, 0.21032850145137402, -0.018970063124112323, -0.17193809294142523, 0.060422970130627876, -1.013436354762695, 0.04058644915670664, 0.39891725071184286, -1.0373373281331286, -0.022269154045044644, 0.16298748212201966, 0.540674905788338, -0.9212919897360369, 0.15835697328312828, 0.47936257682145794, -0.92
4.825733255193196, 1.0, 1.0, 1.0, 1.0, 2.276780667986189, -0.1402126244136264, 0.33955809593200686, 0.0, 0.0, 0.23941136206477948, -0.012864149335842113, -0.16680201397805763, 0.056765258376674496, -0.9983600903963794, 0.03342557670228194, 0.38904387601739326, -1.0342280484428823, -0.02242373263973613, 0.1700096191597709, 0.5126211888547083, -0.9212919897360369, 0.13264353606547705, 0.5110843478572735, -0.92
4.853788556146586, 1.0, 1.0, 1.0, 1.0, 2.287094410487584, -0.13070464389664774, 0.3395349979400635, 0.0, 0.0, 0.26942936551288416, -0.0039801374635104175, -0.15918464010990593, 0.0562230352151687, -0.984651723274439, 0.025971943247763335, 0.377879124408614, -1.030981459953686, -0.022603526546309982, 0.17751907788408694, 0.48528558106189906, -0.9212919897360367, 0.109271326682946, 0.5403901296990543, -0.92
4.881808099866716, 1.0, 1.0, 1.0, 1.0, 2.2971470315115794, -0.12094664624759113, 0.3394495473589216, 0.0, 0.0, 0.30036962271142625, 0.007076704439793891, -0.1496630177766375, 0.05927525932225589, -0.9732161161150605, 0.01880934562140512, 0.3662049983495322, -1.0276848327214982, -0.02234105062941283, 0.1847417755597476, 0.4594783269372465, -0.9212919897360369, 0.08830440052166537, 0.5672856509554999, -0.9209329861205031
4.909844252852959, 0.0, 1.0, 1.0, 0.0, 2.3069917951311387, -0.11096731271062564, 0.33929806573050364, 0.0, 0.0, 0.3321742397336261, 0.018448641372428014, -0.13962086019560496, 0.06709780151201894, -0.9644126260363262, 0.012651257065082962, 0.354173247943819, -1.0247722410004951, -0.022104223919775946, 0.1910232140185048, 0.4352005625188841, -0.9212919897360369, 0.07076041786646028, 0.5942733008141993, -0.9307984792395058
4.93793607065054, 0.0, 1.0, 1.0, 0.0, 2.31668815612793, -0.10080521941184983, 0.3390795353480748, 0.0, 0.0, 0.36471185256749994, 0.02976852269104923, -0.1295766722959181, 0.07989867814575481, -0.9587789739685979, 0.00774841396308928, 0.3422323656804352, -1.0223342298067213, -0.02172194107221073, 0.1964219621132958, 0.4131033867505893, -0.9212919897360369, 0.05657015180241571, 0.6196228567921935, -0.9469278777653322
4.966106381940054, 0.0, 1.0, 1.0, 0.0, 2.3262802777971543, -0.09049101505960722, 0.3387897505078997, 0.0, 0.0, 0.3979052153079666, 0.04267446643963998, -0.11866055415830402, 0.09649455806604944, -0.9563030529507811, 0.004967390097983878, 0.33125761953035276, -1.0206875600133911, -0.021202797826417052, 0.19934656623452823, 0.3938461347030947, -0.9212919897360369, 0.04642884277925109, 0.6418243537369733, -0.9666951445890316
4.994386184631519, 0.0, 1.0, 1.0, 0.0, 2.335793184552874, -0.08002958995955316, 0.33842742919921875, 0.0, 0.0, 0.4317352074427592, 0.056099398892063335, -0.10688937611797585, 0.1163360392366876, -0.956425053380493, 0.004112352843463679, 0.3212314489608441, -1.0206875600133911, -0.02060877199826183, 0.1997102519856715, 0.3780005354449246, -0.9214159741421525, 0.039961721440943836, 0.6595902679540153, -0.9881723525461723
5.022788412587654, 0.0, 1.0, 1.0, 0.0, 2.3452353777204245, -0.06942220449447618, 0.33800751822335384, 0.0, 0.0, 0.4660733930502729, 0.06803226158590642, -0.09410246568438417, 0.13781896830833468, -0.9564250533804931, 0.0034510785809301063, 0.3103872135707788, -1.0202364778202344, -0.01984602130231805, 0.19727305432320832, 0.3660418992512105, -0.9214168437279019, 0.03669197790674079, 0.6715734193203912, -1.0089527520870736
5.051323895668226, 1.0, 1.0, 1.0, 1.0, 2.354605331420899, -0.0586624453748974, 0.33755356379917695, 0.0, 0.0, 0.5006242669470052, 0.07888240604829437, -0.08132572029577352, 0.1610786944214744, -0.9577084258765679, 0.002851459304910375, 0.2989472790465429, -1.0198935920461858, -0.019482635135073208, 0.19217687976245165, 0.35804036627049596, -0.921416783305619, 0.03647626513950007, 0.6758967928573604, -1.0265520015915743
5.0800139292736635, 1.0, 1.0, 1.0, 1.0, 2.3638956015450616, -0.047732194321496, 0.3370871884482248, 0.0, 0.0, 0.5350568885033821, 0.09224203597504563, -0.06629177558618835, 0.1825347043449765, -0.957708425876568, 0.004070618949505951, 0.28837326414245634, -1.019451003438318, -0.01981320212067991, 0.18466783732079572, 0.35380833337898393, -0.9207755817364294, 0.03917781120565241, 0.671746575312544, -1.038463254595188
5.108859510999648, 1.0, 1.0, 1.0, 1.0, 2.3730845315115796, -0.036615519353321475, 0.33662624495370047, 0.0, 0.0, 0.5691035491304862, 0.10466322819421428, -0.053477019494190425, 0.20683200544312205, -0.9638558696102028, 0.005447539020818287, 0.2778727066884252, -1.0194676250708345, -0.019792115248108474, 0.17470977017880482, 0.35449329934791546, -0.9201248539918653, 0.04417151253591504, 0.6592204854480853, -1.0404949627771094
5.137833792072955, 1.0, 1.0, 1.0, 1.0, 2.38214650290353, -0.025312514645712568, 0.3361866746629988, 0.0, 0.0, 0.6025720881976954, 0.11732325467205108, -0.04204809987535158, 0.23156124127711566, -0.9743906983620818, 0.007306893385782608, 0.268104544606739, -1.0205006375064591, -0.019738829445273064, 0.16239601217281616, 0.36020526545632664, -0.9201248539918653, 0.051958320767675856, 0.6418243495357142, -1.0404949627771094
5.166912809804661, 1.0, 1.0, 1.0, 1.0, 2.3910585130964006, -0.013824547358921446, 0.3357774353027344, 0.0, 0.0, 0.6352297516529457, 0.13062692137747048, -0.03058376714265918, 0.2556933917564086, -0.9887644529006449, 0.009933101516925386, 0.25919790418011146, -1.0223404219461656, -0.01961702048408304, 0.14791962306476297, 0.370675213939234, -0.9201248539918653, 0.06191303968297392, 0.6219616392397719, -1.0404949627771094
5.1960546243345815, 1.0, 1.0, 1.0, 1.0, 2.3997918156215126, -0.0021608958925518154, 0.3354062107631139, 0.0, 0.0, 0.666883280771999, 0.14446604855194872, -0.018881101281386155, 0.2773691859343272, -1.0058522172222348, 0.012614860683292487, 0.24908446689295705, -1.0208814455726085, -0.01940405963965938, 0.1318935331829986, 0.38552701369836, -0.9201248539918653, 0.07327822953278444, 0.6018947352367708, -1.0420187194380233
